SNAPDIR=zdjecia
PROCESSED=4365
SNAP=512,512
SIZE=2816,2112 SNAP=512,512,3322 COLOR=136,120,118
SIZE=2816,2112 SNAP=512,512,3323 COLOR=128,119,124
SIZE=2816,2112 SNAP=512,512,3324 COLOR=142,166,176
SIZE=2816,2112 SNAP=512,512,3325 COLOR=138,165,175
SIZE=2816,2112 SNAP=512,512,3326 COLOR=141,143,142
SIZE=2816,2112 SNAP=512,512,3327 COLOR=138,139,137
SIZE=2816,2112 SNAP=512,512,3328 COLOR=119,105,103
SIZE=2816,2112 SNAP=512,512,3329 COLOR=127,113,112
SIZE=2816,2112 SNAP=512,512,3330 COLOR=103,83,75
SIZE=2816,2112 SNAP=512,512,3331 COLOR=116,97,88
SIZE=2816,2112 SNAP=512,512,3332 COLOR=138,125,120
SIZE=2816,2112 SNAP=512,512,3333 COLOR=119,98,90
SIZE=2816,2112 SNAP=512,512,3334 COLOR=139,93,94
SIZE=2816,2112 SNAP=512,512,3335 COLOR=138,114,105
SIZE=2816,2112 SNAP=512,512,3336 COLOR=135,118,107
SIZE=2816,2112 SNAP=512,512,3337 COLOR=145,116,120
SIZE=2816,2112 SNAP=512,512,3338 COLOR=123,105,105
SIZE=2816,2112 SNAP=512,512,3339 COLOR=135,118,120
SIZE=640,480 SNAP=512,512,3340 COLOR=131,131,129
SIZE=2816,2112 SNAP=512,512,3341 COLOR=151,133,126
SIZE=2816,2112 SNAP=512,512,3342 COLOR=109,92,90
SIZE=2816,2112 SNAP=512,512,3343 COLOR=137,114,108
SIZE=2816,2112 SNAP=512,512,3344 COLOR=90,74,77
SIZE=2816,2112 SNAP=512,512,3345 COLOR=143,131,131
SIZE=2816,2112 SNAP=512,512,3346 COLOR=115,117,121
SIZE=2816,2112 SNAP=512,512,3347 COLOR=114,115,117
SIZE=2816,2112 SNAP=512,512,3348 COLOR=64,61,59
SIZE=2816,2112 SNAP=512,512,3349 COLOR=97,74,62
SIZE=2816,2112 SNAP=512,512,3350 COLOR=124,103,96
SIZE=2816,2112 SNAP=512,512,3351 COLOR=122,113,113
SIZE=2816,2112 SNAP=512,512,3352 COLOR=160,161,167
SIZE=2816,2112 SNAP=512,512,3353 COLOR=137,125,129
SIZE=2816,2112 SNAP=512,512,3354 COLOR=145,119,109
SIZE=2816,2112 SNAP=512,512,3355 COLOR=95,79,72
SIZE=2816,2112 SNAP=512,512,3356 COLOR=114,105,101
SIZE=2816,2112 SNAP=512,512,3357 COLOR=121,106,108
SIZE=2816,2112 SNAP=512,512,3358 COLOR=124,112,115
SIZE=2816,2112 SNAP=512,512,3359 COLOR=153,135,135
SIZE=2816,2112 SNAP=512,512,3360 COLOR=110,99,101
SIZE=2816,2112 SNAP=512,512,3361 COLOR=176,164,166
SIZE=2816,2112 SNAP=512,512,3362 COLOR=104,97,83
SIZE=2816,2112 SNAP=512,512,3363 COLOR=112,104,89
SIZE=2816,2112 SNAP=512,512,3364 COLOR=125,113,95
SIZE=2816,2112 SNAP=512,512,3365 COLOR=149,127,96
SIZE=2816,2112 SNAP=512,512,3366 COLOR=131,114,94
SIZE=2816,2112 SNAP=512,512,3367 COLOR=144,129,112
SIZE=2816,2112 SNAP=512,512,3368 COLOR=118,108,91
SIZE=2816,2112 SNAP=512,512,3369 COLOR=122,112,94
SIZE=2816,2112 SNAP=512,512,3370 COLOR=113,105,92
SIZE=2816,2112 SNAP=512,512,3371 COLOR=124,112,93
SIZE=2816,2112 SNAP=512,512,3372 COLOR=119,106,87
SIZE=2816,2112 SNAP=512,512,3373 COLOR=124,115,99
SIZE=2816,2112 SNAP=512,512,3374 COLOR=103,94,77
SIZE=2816,2112 SNAP=512,512,3375 COLOR=116,90,79
SIZE=2816,2112 SNAP=512,512,3376 COLOR=122,94,81
SIZE=2816,2112 SNAP=512,512,3377 COLOR=126,98,82
SIZE=2816,2112 SNAP=512,512,3378 COLOR=85,83,52
SIZE=2816,2112 SNAP=512,512,3379 COLOR=87,84,55
SIZE=2816,2112 SNAP=512,512,3380 COLOR=113,104,86
SIZE=2816,2112 SNAP=512,512,3381 COLOR=117,108,92
SIZE=2816,2112 SNAP=512,512,3382 COLOR=101,99,87
SIZE=2816,2112 SNAP=512,512,3383 COLOR=118,111,96
SIZE=2816,2112 SNAP=512,512,3384 COLOR=112,101,84
SIZE=2816,2112 SNAP=512,512,3385 COLOR=109,100,82
SIZE=2816,2112 SNAP=512,512,3386 COLOR=142,114,86
SIZE=2816,2112 SNAP=512,512,3387 COLOR=150,131,83
SIZE=2816,2112 SNAP=512,512,3388 COLOR=108,81,70
SIZE=2816,2112 SNAP=512,512,3389 COLOR=109,70,63
SIZE=2816,2112 SNAP=512,512,3390 COLOR=120,76,66
SIZE=2816,2112 SNAP=512,512,3391 COLOR=74,40,34
SIZE=2816,2112 SNAP=512,512,3392 COLOR=87,49,43
SIZE=2816,2112 SNAP=512,512,3393 COLOR=87,80,64
SIZE=2816,2112 SNAP=512,512,3394 COLOR=114,104,87
SIZE=2816,2112 SNAP=512,512,3395 COLOR=110,100,85
SIZE=2816,2112 SNAP=512,512,3396 COLOR=118,110,93
SIZE=2816,2112 SNAP=512,512,3397 COLOR=120,111,95
SIZE=2816,2112 SNAP=512,512,3398 COLOR=108,90,77
SIZE=2816,2112 SNAP=512,512,3399 COLOR=101,86,71
SIZE=2816,2112 SNAP=512,512,3400 COLOR=117,111,98
SIZE=2816,2112 SNAP=512,512,3401 COLOR=132,113,92
SIZE=2816,2112 SNAP=512,512,3402 COLOR=122,102,81
SIZE=2816,2112 SNAP=512,512,3403 COLOR=129,108,86
SIZE=2816,2112 SNAP=512,512,3404 COLOR=108,99,84
SIZE=2816,2112 SNAP=512,512,3405 COLOR=116,106,88
SIZE=2816,2112 SNAP=512,512,3406 COLOR=132,118,97
SIZE=2816,2112 SNAP=512,512,3407 COLOR=170,155,150
SIZE=2816,2112 SNAP=512,512,3408 COLOR=99,77,61
SIZE=2816,2112 SNAP=512,512,3409 COLOR=127,116,105
SIZE=2816,2112 SNAP=512,512,3410 COLOR=118,102,89
SIZE=2816,2112 SNAP=512,512,3411 COLOR=95,76,62
SIZE=2816,2112 SNAP=512,512,3412 COLOR=111,97,84
SIZE=2816,2112 SNAP=512,512,3413 COLOR=19,17,18
SIZE=2816,2112 SNAP=512,512,3414 COLOR=165,132,142
SIZE=2816,2112 SNAP=512,512,3415 COLOR=136,108,69
SIZE=2816,2112 SNAP=512,512,3416 COLOR=152,132,119
SIZE=2816,2112 SNAP=512,512,3417 COLOR=141,120,109
SIZE=2816,2112 SNAP=512,512,3418 COLOR=154,138,129
SIZE=2816,2112 SNAP=512,512,3419 COLOR=142,127,119
SIZE=2816,2112 SNAP=512,512,3420 COLOR=194,147,171
SIZE=2816,2112 SNAP=512,512,3421 COLOR=175,137,154
SIZE=2816,2112 SNAP=512,512,3422 COLOR=199,150,173
SIZE=2816,2112 SNAP=512,512,3423 COLOR=187,135,159
SIZE=2816,2112 SNAP=512,512,3424 COLOR=138,119,124
SIZE=2816,2112 SNAP=512,512,3425 COLOR=125,106,109
SIZE=2816,2112 SNAP=512,512,3426 COLOR=131,121,125
SIZE=2816,2112 SNAP=512,512,3427 COLOR=145,130,125
SIZE=2816,2112 SNAP=512,512,3428 COLOR=176,136,103
SIZE=2816,2112 SNAP=512,512,3429 COLOR=170,132,99
SIZE=2816,2112 SNAP=512,512,3430 COLOR=136,110,73
SIZE=2816,2112 SNAP=512,512,3431 COLOR=137,109,63
SIZE=2816,2112 SNAP=512,512,3432 COLOR=140,110,62
SIZE=2816,2112 SNAP=512,512,3433 COLOR=122,96,56
SIZE=2816,2112 SNAP=512,512,3434 COLOR=126,99,59
SIZE=2816,2112 SNAP=512,512,3435 COLOR=120,94,54
SIZE=2816,2112 SNAP=512,512,3436 COLOR=126,103,67
SIZE=2816,2112 SNAP=512,512,3437 COLOR=127,102,64
SIZE=2816,2112 SNAP=512,512,3438 COLOR=123,100,53
SIZE=2816,2112 SNAP=512,512,3439 COLOR=129,102,58
SIZE=2816,2112 SNAP=512,512,3440 COLOR=124,99,57
SIZE=2816,2112 SNAP=512,512,3441 COLOR=111,86,46
SIZE=2816,2112 SNAP=512,512,3442 COLOR=115,91,54
SIZE=2816,2112 SNAP=512,512,3443 COLOR=124,104,65
SIZE=2816,2112 SNAP=512,512,3444 COLOR=70,74,76
SIZE=2816,2112 SNAP=512,512,3445 COLOR=84,91,94
SIZE=2816,2112 SNAP=512,512,3446 COLOR=60,70,59
SIZE=2816,2112 SNAP=512,512,3447 COLOR=73,83,65
SIZE=2816,2112 SNAP=512,512,3448 COLOR=78,57,35
SIZE=2816,2112 SNAP=512,512,3449 COLOR=115,105,102
SIZE=2816,2112 SNAP=512,512,3450 COLOR=146,98,99
SIZE=2816,2112 SNAP=512,512,3451 COLOR=123,92,76
SIZE=2816,2112 SNAP=512,512,3452 COLOR=132,110,101
SIZE=2816,2112 SNAP=512,512,3453 COLOR=118,100,100
SIZE=2816,2112 SNAP=512,512,3454 COLOR=130,112,113
SIZE=2816,2112 SNAP=512,512,3455 COLOR=114,91,87
SIZE=2816,2112 SNAP=512,512,3456 COLOR=133,158,123
SIZE=2816,2112 SNAP=512,512,3457 COLOR=94,116,85
SIZE=2816,2112 SNAP=512,512,3458 COLOR=122,72,81
SIZE=2816,2112 SNAP=512,512,3459 COLOR=116,69,76
SIZE=2816,2112 SNAP=512,512,3460 COLOR=125,76,83
SIZE=2816,2112 SNAP=512,512,3461 COLOR=97,80,71
SIZE=2816,2112 SNAP=512,512,3462 COLOR=112,85,88
SIZE=2816,2112 SNAP=512,512,3463 COLOR=154,100,72
SIZE=2816,2112 SNAP=512,512,3464 COLOR=138,86,58
SIZE=2816,2112 SNAP=512,512,3465 COLOR=145,134,133
SIZE=2816,2112 SNAP=512,512,3466 COLOR=170,158,156
SIZE=2816,2112 SNAP=512,512,3467 COLOR=137,109,110
SIZE=2816,2112 SNAP=512,512,3468 COLOR=179,159,158
SIZE=2816,2112 SNAP=512,512,3469 COLOR=129,98,99
SIZE=2816,2112 SNAP=512,512,3470 COLOR=140,102,86
SIZE=2816,2112 SNAP=512,512,3471 COLOR=142,105,92
SIZE=2816,2112 SNAP=512,512,3472 COLOR=145,107,94
SIZE=2816,2112 SNAP=512,512,3473 COLOR=92,65,75
SIZE=2816,2112 SNAP=512,512,3474 COLOR=150,125,113
SIZE=2816,2112 SNAP=512,512,3475 COLOR=127,110,99
SIZE=2816,2112 SNAP=512,512,3476 COLOR=145,131,120
SIZE=2816,2112 SNAP=512,512,3477 COLOR=122,103,84
SIZE=2816,2112 SNAP=512,512,3478 COLOR=117,98,80
SIZE=2816,2112 SNAP=512,512,3479 COLOR=124,108,106
SIZE=2816,2112 SNAP=512,512,3480 COLOR=43,64,72
SIZE=2816,2112 SNAP=512,512,3481 COLOR=47,51,54
SIZE=2816,2112 SNAP=512,512,3482 COLOR=25,28,29
SIZE=2816,2112 SNAP=512,512,3483 COLOR=22,24,25
SIZE=2816,2112 SNAP=512,512,3484 COLOR=28,32,34
SIZE=2816,2112 SNAP=512,512,3485 COLOR=64,70,74
SIZE=2816,2112 SNAP=512,512,3486 COLOR=65,70,74
SIZE=2816,2112 SNAP=512,512,3487 COLOR=56,68,74
SIZE=2816,2112 SNAP=512,512,3488 COLOR=65,75,77
SIZE=2816,2112 SNAP=512,512,3489 COLOR=38,41,37
SIZE=2816,2112 SNAP=512,512,3490 COLOR=72,79,87
SIZE=2816,2112 SNAP=512,512,3491 COLOR=46,41,61
SIZE=2816,2112 SNAP=512,512,3492 COLOR=45,45,60
SIZE=2816,2112 SNAP=512,512,3493 COLOR=50,56,54
SIZE=2816,2112 SNAP=512,512,3494 COLOR=37,42,42
SIZE=2816,2112 SNAP=512,512,3495 COLOR=10,12,13
SIZE=2816,2112 SNAP=512,512,3496 COLOR=11,12,13
SIZE=2816,2112 SNAP=512,512,3497 COLOR=12,14,14
SIZE=2816,2112 SNAP=512,512,3498 COLOR=17,20,21
SIZE=2816,2112 SNAP=512,512,3499 COLOR=21,24,26
SIZE=2816,2112 SNAP=512,512,3500 COLOR=17,19,21
SIZE=2816,2112 SNAP=512,512,3501 COLOR=22,26,27
SIZE=2816,2112 SNAP=512,512,3502 COLOR=75,73,86
SIZE=640,480 SNAP=512,512,3503 COLOR=22,27,26
SIZE=2816,2112 SNAP=512,512,3504 COLOR=24,30,22
SIZE=2816,2112 SNAP=512,512,3505 COLOR=32,38,30
SIZE=2816,2112 SNAP=512,512,3506 COLOR=11,9,8
SIZE=2816,2112 SNAP=512,512,3507 COLOR=17,17,16
SIZE=2816,2112 SNAP=512,512,3508 COLOR=32,32,33
SIZE=2816,2112 SNAP=512,512,3509 COLOR=71,53,87
SIZE=2816,2112 SNAP=512,512,3510 COLOR=114,107,95
SIZE=2816,2112 SNAP=512,512,3511 COLOR=127,125,121
SIZE=2816,2112 SNAP=512,512,3512 COLOR=99,95,97
SIZE=2816,2112 SNAP=512,512,3513 COLOR=143,105,106
SIZE=2816,2112 SNAP=512,512,3514 COLOR=88,91,94
SIZE=2816,2112 SNAP=512,512,3515 COLOR=94,95,82
SIZE=2816,2112 SNAP=512,512,3516 COLOR=109,110,99
SIZE=2816,2112 SNAP=512,512,3517 COLOR=117,119,116
SIZE=2816,2112 SNAP=512,512,3518 COLOR=102,102,99
SIZE=2816,2112 SNAP=512,512,3519 COLOR=89,89,87
SIZE=2816,2112 SNAP=512,512,3520 COLOR=69,72,75
SIZE=2816,2112 SNAP=512,512,3521 COLOR=49,59,78
SIZE=2816,2112 SNAP=512,512,3522 COLOR=60,59,71
SIZE=2816,2112 SNAP=512,512,3523 COLOR=122,120,123
SIZE=2816,2112 SNAP=512,512,3524 COLOR=155,142,138
SIZE=2816,2112 SNAP=512,512,3525 COLOR=168,149,139
SIZE=2816,2112 SNAP=512,512,3526 COLOR=127,125,124
SIZE=2816,2112 SNAP=512,512,3527 COLOR=150,128,118
SIZE=640,480 SNAP=512,512,3528 COLOR=128,130,129
SIZE=2816,2112 SNAP=512,512,3529 COLOR=119,120,112
SIZE=2816,2112 SNAP=512,512,3530 COLOR=96,98,92
SIZE=2816,2112 SNAP=512,512,3531 COLOR=125,128,127
SIZE=2816,2112 SNAP=512,512,3532 COLOR=138,141,141
SIZE=2816,2112 SNAP=512,512,3533 COLOR=130,132,133
SIZE=2816,2112 SNAP=512,512,3534 COLOR=126,127,123
SIZE=2816,2112 SNAP=512,512,3535 COLOR=125,126,121
SIZE=2816,2112 SNAP=512,512,3536 COLOR=110,114,110
SIZE=2816,2112 SNAP=512,512,3537 COLOR=142,142,140
SIZE=2816,2112 SNAP=512,512,3538 COLOR=129,127,128
SIZE=2816,2112 SNAP=512,512,3539 COLOR=131,134,135
SIZE=2816,2112 SNAP=512,512,3540 COLOR=113,112,116
SIZE=2816,2112 SNAP=512,512,3541 COLOR=125,127,128
SIZE=2816,2112 SNAP=512,512,3542 COLOR=86,88,86
SIZE=2816,2112 SNAP=512,512,3543 COLOR=74,76,76
SIZE=2816,2112 SNAP=512,512,3544 COLOR=84,87,90
SIZE=2816,2112 SNAP=512,512,3545 COLOR=109,113,109
SIZE=2816,2112 SNAP=512,512,3546 COLOR=114,120,112
SIZE=2816,2112 SNAP=512,512,3547 COLOR=106,109,109
SIZE=2816,2112 SNAP=512,512,3548 COLOR=90,93,88
SIZE=2816,2112 SNAP=512,512,3549 COLOR=105,107,105
SIZE=2816,2112 SNAP=512,512,3550 COLOR=127,97,79
SIZE=2816,2112 SNAP=512,512,3551 COLOR=128,98,80
SIZE=2816,2112 SNAP=512,512,3552 COLOR=134,104,85
SIZE=2816,2112 SNAP=512,512,3553 COLOR=145,111,93
SIZE=2816,2112 SNAP=512,512,3554 COLOR=153,128,109
SIZE=2816,2112 SNAP=512,512,3555 COLOR=120,89,73
SIZE=2816,2112 SNAP=512,512,3556 COLOR=133,105,88
SIZE=2816,2112 SNAP=512,512,3557 COLOR=148,120,104
SIZE=2816,2112 SNAP=512,512,3558 COLOR=134,106,89
SIZE=2816,2112 SNAP=512,512,3559 COLOR=154,127,109
SIZE=2816,2112 SNAP=512,512,3560 COLOR=143,112,96
SIZE=2816,2112 SNAP=512,512,3561 COLOR=169,142,123
SIZE=2816,2112 SNAP=512,512,3562 COLOR=138,112,96
SIZE=2816,2112 SNAP=512,512,3563 COLOR=121,87,68
SIZE=2816,2112 SNAP=512,512,3564 COLOR=113,78,60
SIZE=2816,2112 SNAP=512,512,3565 COLOR=146,119,102
SIZE=2816,2112 SNAP=512,512,3566 COLOR=131,103,86
SIZE=2816,2112 SNAP=512,512,3567 COLOR=133,103,89
SIZE=2816,2112 SNAP=512,512,3568 COLOR=129,100,87
SIZE=2816,2112 SNAP=512,512,3569 COLOR=115,82,64
SIZE=2816,2112 SNAP=512,512,3570 COLOR=132,104,89
SIZE=2816,2112 SNAP=512,512,3571 COLOR=174,146,126
SIZE=2816,2112 SNAP=512,512,3572 COLOR=142,117,101
SIZE=2816,2112 SNAP=512,512,3573 COLOR=108,75,58
SIZE=2816,2112 SNAP=512,512,3574 COLOR=121,87,69
SIZE=2816,2112 SNAP=512,512,3575 COLOR=126,92,77
SIZE=2816,2112 SNAP=512,512,3576 COLOR=120,92,78
SIZE=2816,2112 SNAP=512,512,3577 COLOR=136,102,82
SIZE=2816,2112 SNAP=512,512,3578 COLOR=128,97,78
SIZE=2816,2112 SNAP=512,512,3579 COLOR=96,61,44
SIZE=2816,2112 SNAP=512,512,3580 COLOR=163,129,109
SIZE=2816,2112 SNAP=512,512,3581 COLOR=136,101,82
SIZE=2816,2112 SNAP=512,512,3582 COLOR=161,107,61
SIZE=2816,2112 SNAP=512,512,3583 COLOR=159,108,66
SIZE=2816,2112 SNAP=512,512,3584 COLOR=169,133,96
SIZE=2816,2112 SNAP=512,512,3585 COLOR=178,134,89
SIZE=2816,2112 SNAP=512,512,3586 COLOR=190,157,116
SIZE=2816,2112 SNAP=512,512,3587 COLOR=161,127,90
SIZE=2816,2112 SNAP=512,512,3588 COLOR=163,126,85
SIZE=2816,2112 SNAP=512,512,3589 COLOR=161,115,68
SIZE=2816,2112 SNAP=512,512,3590 COLOR=183,143,98
SIZE=2816,2112 SNAP=512,512,3591 COLOR=163,131,99
SIZE=2816,2112 SNAP=512,512,3592 COLOR=161,133,113
SIZE=2816,2112 SNAP=512,512,3593 COLOR=123,115,107
SIZE=2816,2112 SNAP=512,512,3594 COLOR=122,116,110
SIZE=2816,2112 SNAP=512,512,3595 COLOR=136,120,118
SIZE=2816,2112 SNAP=512,512,3596 COLOR=128,119,124
SIZE=2816,2112 SNAP=512,512,3597 COLOR=142,166,176
SIZE=2816,2112 SNAP=512,512,3598 COLOR=138,165,175
SIZE=2816,2112 SNAP=512,512,3599 COLOR=141,143,142
SIZE=2816,2112 SNAP=512,512,3600 COLOR=138,139,137
SIZE=2816,2112 SNAP=512,512,3601 COLOR=119,105,103
SIZE=2816,2112 SNAP=512,512,3602 COLOR=127,113,112
SIZE=2816,2112 SNAP=512,512,3603 COLOR=103,83,75
SIZE=2816,2112 SNAP=512,512,3604 COLOR=116,97,88
SIZE=2816,2112 SNAP=512,512,3605 COLOR=138,125,120
SIZE=2816,2112 SNAP=512,512,3606 COLOR=119,98,90
SIZE=2816,2112 SNAP=512,512,3607 COLOR=139,93,94
SIZE=2816,2112 SNAP=512,512,3608 COLOR=138,114,105
SIZE=2816,2112 SNAP=512,512,3609 COLOR=135,118,107
SIZE=2816,2112 SNAP=512,512,3610 COLOR=145,116,120
SIZE=2816,2112 SNAP=512,512,3611 COLOR=123,105,105
SIZE=2816,2112 SNAP=512,512,3612 COLOR=135,118,120
SIZE=640,480 SNAP=512,512,3613 COLOR=131,131,129
SIZE=2816,2112 SNAP=512,512,3614 COLOR=151,133,126
SIZE=2816,2112 SNAP=512,512,3615 COLOR=109,92,90
SIZE=2816,2112 SNAP=512,512,3616 COLOR=137,114,108
SIZE=2816,2112 SNAP=512,512,3617 COLOR=90,74,77
SIZE=2816,2112 SNAP=512,512,3618 COLOR=143,131,131
SIZE=2816,2112 SNAP=512,512,3619 COLOR=115,117,121
SIZE=2816,2112 SNAP=512,512,3620 COLOR=114,115,117
SIZE=2816,2112 SNAP=512,512,3621 COLOR=64,61,59
SIZE=2816,2112 SNAP=512,512,3622 COLOR=97,74,62
SIZE=2816,2112 SNAP=512,512,3623 COLOR=124,103,96
SIZE=2816,2112 SNAP=512,512,3624 COLOR=122,113,113
SIZE=2816,2112 SNAP=512,512,3625 COLOR=40,37,39
SIZE=2816,2112 SNAP=512,512,3626 COLOR=134,128,127
SIZE=2816,2112 SNAP=512,512,3627 COLOR=142,128,128
SIZE=2816,2112 SNAP=512,512,3628 COLOR=171,156,145
SIZE=2816,2112 SNAP=512,512,3629 COLOR=149,133,121
SIZE=2816,2112 SNAP=512,512,3630 COLOR=147,136,123
SIZE=2816,2112 SNAP=512,512,3631 COLOR=126,108,103
SIZE=2816,2112 SNAP=512,512,3632 COLOR=147,129,116
SIZE=2816,2112 SNAP=512,512,3633 COLOR=134,88,85
SIZE=2816,2112 SNAP=512,512,3634 COLOR=64,67,65
SIZE=2816,2112 SNAP=512,512,3635 COLOR=62,64,61
SIZE=2816,2112 SNAP=512,512,3636 COLOR=69,50,39
SIZE=2816,2112 SNAP=512,512,3637 COLOR=82,85,74
SIZE=2816,2112 SNAP=512,512,3638 COLOR=90,89,88
SIZE=2816,2112 SNAP=512,512,3639 COLOR=108,92,87
SIZE=2816,2112 SNAP=512,512,3640 COLOR=110,93,87
SIZE=2816,2112 SNAP=512,512,3641 COLOR=94,99,75
SIZE=2816,2112 SNAP=512,512,3642 COLOR=93,98,74
SIZE=2816,2112 SNAP=512,512,3643 COLOR=99,103,100
SIZE=2816,2112 SNAP=512,512,3644 COLOR=102,104,99
SIZE=2816,2112 SNAP=512,512,3645 COLOR=90,72,69
SIZE=2816,2112 SNAP=512,512,3646 COLOR=95,85,84
SIZE=2816,2112 SNAP=512,512,3647 COLOR=191,132,101
SIZE=2816,2112 SNAP=512,512,3648 COLOR=132,134,138
SIZE=2816,2112 SNAP=512,512,3649 COLOR=132,116,111
SIZE=2816,2112 SNAP=512,512,3650 COLOR=170,127,107
SIZE=2816,2112 SNAP=512,512,3651 COLOR=142,134,141
SIZE=2816,2112 SNAP=512,512,3652 COLOR=141,131,132
SIZE=2816,2112 SNAP=512,512,3653 COLOR=147,129,133
SIZE=2816,2112 SNAP=512,512,3654 COLOR=144,138,136
SIZE=2816,2112 SNAP=512,512,3655 COLOR=150,146,146
SIZE=2816,2112 SNAP=512,512,3656 COLOR=165,123,116
SIZE=2816,2112 SNAP=512,512,3657 COLOR=141,119,108
SIZE=2816,2112 SNAP=512,512,3658 COLOR=170,167,167
SIZE=2816,2112 SNAP=512,512,3659 COLOR=103,98,96
SIZE=2816,2112 SNAP=512,512,3660 COLOR=138,131,120
SIZE=2816,2112 SNAP=512,512,3661 COLOR=148,144,137
SIZE=2816,2112 SNAP=512,512,3662 COLOR=100,114,79
SIZE=2816,2112 SNAP=512,512,3663 COLOR=110,126,84
SIZE=2816,2112 SNAP=512,512,3664 COLOR=59,65,45
SIZE=2816,2112 SNAP=512,512,3665 COLOR=106,120,80
SIZE=2816,2112 SNAP=512,512,3666 COLOR=143,129,121
SIZE=2816,2112 SNAP=512,512,3667 COLOR=147,136,131
SIZE=2816,2112 SNAP=512,512,3668 COLOR=159,143,133
SIZE=2816,2112 SNAP=512,512,3669 COLOR=142,137,132
SIZE=2816,2112 SNAP=512,512,3670 COLOR=135,123,121
SIZE=2816,2112 SNAP=512,512,3671 COLOR=142,126,124
SIZE=2816,2112 SNAP=512,512,3672 COLOR=152,133,131
SIZE=2816,2112 SNAP=512,512,3673 COLOR=180,152,122
SIZE=2816,2112 SNAP=512,512,3674 COLOR=89,103,63
SIZE=2816,2112 SNAP=512,512,3675 COLOR=94,95,63
SIZE=2816,2112 SNAP=512,512,3676 COLOR=79,74,56
SIZE=2816,2112 SNAP=512,512,3677 COLOR=77,65,51
SIZE=2816,2112 SNAP=512,512,3678 COLOR=77,65,51
SIZE=2816,2112 SNAP=512,512,3679 COLOR=112,124,98
SIZE=2816,2112 SNAP=512,512,3680 COLOR=64,61,46
SIZE=2816,2112 SNAP=512,512,3681 COLOR=62,73,43
SIZE=2816,2112 SNAP=512,512,3682 COLOR=154,142,126
SIZE=2816,2112 SNAP=512,512,3683 COLOR=142,132,133
SIZE=2816,2112 SNAP=512,512,3684 COLOR=140,131,131
SIZE=2816,2112 SNAP=512,512,3685 COLOR=158,145,139
SIZE=2816,2112 SNAP=512,512,3686 COLOR=136,124,122
SIZE=2816,2112 SNAP=512,512,3687 COLOR=156,153,156
SIZE=2816,2112 SNAP=512,512,3688 COLOR=120,108,109
SIZE=2816,2112 SNAP=512,512,3689 COLOR=113,96,93
SIZE=2816,2112 SNAP=512,512,3690 COLOR=156,149,143
SIZE=2816,2112 SNAP=512,512,3691 COLOR=167,157,150
SIZE=2816,2112 SNAP=512,512,3692 COLOR=141,127,123
SIZE=2816,2112 SNAP=512,512,3693 COLOR=135,119,106
SIZE=2816,2112 SNAP=512,512,3694 COLOR=136,120,110
SIZE=2816,2112 SNAP=512,512,3695 COLOR=84,72,65
SIZE=2816,2112 SNAP=512,512,3696 COLOR=149,135,123
SIZE=2816,1584 SNAP=512,512,3697 COLOR=149,125,121
SIZE=640,480 SNAP=512,512,3698 COLOR=136,125,110
SIZE=2816,2112 SNAP=512,512,3699 COLOR=74,74,74
SIZE=2816,2112 SNAP=512,512,3700 COLOR=105,105,105
SIZE=2816,2112 SNAP=512,512,3701 COLOR=106,72,58
SIZE=2816,2112 SNAP=512,512,3702 COLOR=69,55,50
SIZE=2816,2112 SNAP=512,512,3703 COLOR=154,146,140
SIZE=2816,2112 SNAP=512,512,3704 COLOR=171,164,160
SIZE=2816,2112 SNAP=512,512,3705 COLOR=149,152,153
SIZE=2816,2112 SNAP=512,512,3706 COLOR=177,153,140
SIZE=2816,2112 SNAP=512,512,3707 COLOR=85,71,67
SIZE=2816,2112 SNAP=512,512,3708 COLOR=106,92,91
SIZE=2816,2112 SNAP=512,512,3709 COLOR=137,128,126
SIZE=2816,2112 SNAP=512,512,3710 COLOR=174,140,124
SIZE=2816,2112 SNAP=512,512,3711 COLOR=135,113,110
SIZE=2816,2112 SNAP=512,512,3712 COLOR=174,156,146
SIZE=2816,2112 SNAP=512,512,3713 COLOR=105,86,88
SIZE=2816,2112 SNAP=512,512,3714 COLOR=117,80,82
SIZE=2816,2112 SNAP=512,512,3715 COLOR=53,140,191
SIZE=2816,2112 SNAP=512,512,3716 COLOR=32,105,168
SIZE=2816,2112 SNAP=512,512,3717 COLOR=71,130,188
SIZE=2816,2112 SNAP=512,512,3718 COLOR=118,127,76
SIZE=2816,2112 SNAP=512,512,3719 COLOR=84,96,77
SIZE=2816,2112 SNAP=512,512,3720 COLOR=138,125,121
SIZE=2816,2112 SNAP=512,512,3721 COLOR=147,137,136
SIZE=2816,2112 SNAP=512,512,3722 COLOR=159,132,130
SIZE=2816,2112 SNAP=512,512,3723 COLOR=108,110,110
SIZE=640,480 SNAP=512,512,3724 COLOR=80,83,69
SIZE=2816,2112 SNAP=512,512,3725 COLOR=120,118,113
SIZE=2816,2112 SNAP=512,512,3726 COLOR=175,164,153
SIZE=2816,2112 SNAP=512,512,3727 COLOR=179,167,162
SIZE=2816,2112 SNAP=512,512,3728 COLOR=93,100,78
SIZE=2816,2112 SNAP=512,512,3729 COLOR=111,123,82
SIZE=2816,2112 SNAP=512,512,3730 COLOR=122,124,101
SIZE=2816,2112 SNAP=512,512,3731 COLOR=105,112,91
SIZE=2816,2112 SNAP=512,512,3732 COLOR=133,152,109
