t=6.000000, y(t)=7.299944, y'(t)=0.582431, z(t)=1.549403, z'(t)=-0.069881, v(t)=0.017091, v'(t)=0.477597, X(t)=3.425821, Y(t)=3.115897, Z(t)=1.630360
t=6.020000, y(t)=7.311491, y'(t)=0.572324, z(t)=1.548004, z'(t)=-0.070001, v(t)=0.026448, v'(t)=0.456883, X(t)=3.446951, Y(t)=3.122456, Z(t)=1.598378
t=6.040000, y(t)=7.322839, y'(t)=0.562486, z(t)=1.546603, z'(t)=-0.070121, v(t)=0.035318, v'(t)=0.428964, X(t)=3.467166, Y(t)=3.128524, Z(t)=1.566768
t=6.060000, y(t)=7.333992, y'(t)=0.552932, z(t)=1.545199, z'(t)=-0.070240, v(t)=0.043562, v'(t)=0.394314, X(t)=3.486501, Y(t)=3.133960, Z(t)=1.535529
t=6.080000, y(t)=7.344958, y'(t)=0.543676, z(t)=1.543793, z'(t)=-0.070359, v(t)=0.051050, v'(t)=0.353511, X(t)=3.504988, Y(t)=3.138636, Z(t)=1.504658
t=6.100000, y(t)=7.355742, y'(t)=0.534731, z(t)=1.542385, z'(t)=-0.070477, v(t)=0.057666, v'(t)=0.307232, X(t)=3.522661, Y(t)=3.142435, Z(t)=1.474151
t=6.120000, y(t)=7.366349, y'(t)=0.526107, z(t)=1.540974, z'(t)=-0.070595, v(t)=0.063307, v'(t)=0.256235, X(t)=3.539550, Y(t)=3.145256, Z(t)=1.444002
t=6.140000, y(t)=7.376788, y'(t)=0.517815, z(t)=1.539561, z'(t)=-0.070712, v(t)=0.067889, v'(t)=0.201354, X(t)=3.555689, Y(t)=3.147011, Z(t)=1.414204
t=6.160000, y(t)=7.387064, y'(t)=0.509863, z(t)=1.538146, z'(t)=-0.070829, v(t)=0.071342, v'(t)=0.143479, X(t)=3.571107, Y(t)=3.147633, Z(t)=1.384749
t=6.180000, y(t)=7.397185, y'(t)=0.502260, z(t)=1.536728, z'(t)=-0.070946, v(t)=0.073615, v'(t)=0.083544, X(t)=3.585835, Y(t)=3.147070, Z(t)=1.355626
t=6.200000, y(t)=7.407157, y'(t)=0.495012, z(t)=1.535308, z'(t)=-0.071062, v(t)=0.074676, v'(t)=0.022514, X(t)=3.599901, Y(t)=3.145292, Z(t)=1.326825
t=6.220000, y(t)=7.416988, y'(t)=0.488123, z(t)=1.533886, z'(t)=-0.071177, v(t)=0.074514, v'(t)=-0.038634, X(t)=3.613332, Y(t)=3.142285, Z(t)=1.298335
t=6.240000, y(t)=7.426684, y'(t)=0.481599, z(t)=1.532461, z'(t)=-0.071292, v(t)=0.073136, v'(t)=-0.098924, X(t)=3.626157, Y(t)=3.138058, Z(t)=1.270142
t=6.260000, y(t)=7.436254, y'(t)=0.475440, z(t)=1.531034, z'(t)=-0.071407, v(t)=0.070569, v'(t)=-0.157398, X(t)=3.638402, Y(t)=3.132637, Z(t)=1.242233
t=6.280000, y(t)=7.445704, y'(t)=0.469649, z(t)=1.529605, z'(t)=-0.071521, v(t)=0.066859, v'(t)=-0.213130, X(t)=3.650089, Y(t)=3.126068, Z(t)=1.214594
t=6.300000, y(t)=7.455043, y'(t)=0.464226, z(t)=1.528173, z'(t)=-0.071635, v(t)=0.062068, v'(t)=-0.265244, X(t)=3.661245, Y(t)=3.118414, Z(t)=1.187210
t=6.320000, y(t)=7.464276, y'(t)=0.459168, z(t)=1.526739, z'(t)=-0.071748, v(t)=0.056279, v'(t)=-0.312923, X(t)=3.671891, Y(t)=3.109757, Z(t)=1.160066
t=6.340000, y(t)=7.473412, y'(t)=0.454474, z(t)=1.525303, z'(t)=-0.071861, v(t)=0.049586, v'(t)=-0.355423, X(t)=3.682048, Y(t)=3.100192, Z(t)=1.133147
t=6.360000, y(t)=7.482457, y'(t)=0.450138, z(t)=1.523865, z'(t)=-0.071973, v(t)=0.042101, v'(t)=-0.392088, X(t)=3.691738, Y(t)=3.089830, Z(t)=1.106436
t=6.380000, y(t)=7.491420, y'(t)=0.446157, z(t)=1.522424, z'(t)=-0.072085, v(t)=0.033945, v'(t)=-0.422356, X(t)=3.700978, Y(t)=3.078794, Z(t)=1.079919
t=6.400000, y(t)=7.500306, y'(t)=0.442523, z(t)=1.520981, z'(t)=-0.072196, v(t)=0.025252, v'(t)=-0.445770, X(t)=3.709788, Y(t)=3.067215, Z(t)=1.053579
t=6.420000, y(t)=7.509123, y'(t)=0.439229, z(t)=1.519536, z'(t)=-0.072307, v(t)=0.016162, v'(t)=-0.461985, X(t)=3.718184, Y(t)=3.055235, Z(t)=1.027400
t=6.440000, y(t)=7.517877, y'(t)=0.436266, z(t)=1.518089, z'(t)=-0.072418, v(t)=0.006822, v'(t)=-0.470770, X(t)=3.726182, Y(t)=3.043001, Z(t)=1.001368
t=6.460000, y(t)=7.526576, y'(t)=0.433623, z(t)=1.516640, z'(t)=-0.072528, v(t)=-0.002618, v'(t)=-0.472015, X(t)=3.733796, Y(t)=3.030661, Z(t)=0.975466
t=6.480000, y(t)=7.535224, y'(t)=0.431289, z(t)=1.515188, z'(t)=-0.072638, v(t)=-0.012008, v'(t)=-0.465730, X(t)=3.741039, Y(t)=3.018368, Z(t)=0.949680
t=6.500000, y(t)=7.543829, y'(t)=0.429252, z(t)=1.513734, z'(t)=-0.072747, v(t)=-0.021198, v'(t)=-0.452045, X(t)=3.747924, Y(t)=3.006270, Z(t)=0.923995
t=6.520000, y(t)=7.552396, y'(t)=0.427498, z(t)=1.512278, z'(t)=-0.072856, v(t)=-0.030042, v'(t)=-0.431209, X(t)=3.754463, Y(t)=2.994514, Z(t)=0.898397
t=6.540000, y(t)=7.560931, y'(t)=0.426014, z(t)=1.510820, z'(t)=-0.072964, v(t)=-0.038401, v'(t)=-0.403581, X(t)=3.760664, Y(t)=2.983239, Z(t)=0.872874
t=6.560000, y(t)=7.569438, y'(t)=0.424783, z(t)=1.509360, z'(t)=-0.073072, v(t)=-0.046143, v'(t)=-0.369630, X(t)=3.766537, Y(t)=2.972576, Z(t)=0.847412
t=6.580000, y(t)=7.577924, y'(t)=0.423790, z(t)=1.507897, z'(t)=-0.073179, v(t)=-0.053148, v'(t)=-0.329923, X(t)=3.772091, Y(t)=2.962646, Z(t)=0.822000
t=6.600000, y(t)=7.586392, y'(t)=0.423018, z(t)=1.506432, z'(t)=-0.073286, v(t)=-0.059306, v'(t)=-0.285114, X(t)=3.777331, Y(t)=2.953559, Z(t)=0.796626
t=6.620000, y(t)=7.594846, y'(t)=0.422449, z(t)=1.504966, z'(t)=-0.073393, v(t)=-0.064523, v'(t)=-0.235941, X(t)=3.782265, Y(t)=2.945408, Z(t)=0.771281
t=6.640000, y(t)=7.603291, y'(t)=0.422064, z(t)=1.503497, z'(t)=-0.073499, v(t)=-0.068720, v'(t)=-0.183203, X(t)=3.786898, Y(t)=2.938274, Z(t)=0.745955
t=6.660000, y(t)=7.611730, y'(t)=0.421845, z(t)=1.502026, z'(t)=-0.073605, v(t)=-0.071833, v'(t)=-0.127756, X(t)=3.791233, Y(t)=2.932218, Z(t)=0.720640
t=6.680000, y(t)=7.620166, y'(t)=0.421772, z(t)=1.500552, z'(t)=-0.073710, v(t)=-0.073818, v'(t)=-0.070496, X(t)=3.795276, Y(t)=2.927287, Z(t)=0.695330
t=6.700000, y(t)=7.628601, y'(t)=0.421824, z(t)=1.499077, z'(t)=-0.073815, v(t)=-0.074647, v'(t)=-0.012342, X(t)=3.799027, Y(t)=2.923507, Z(t)=0.670019
t=6.720000, y(t)=7.637039, y'(t)=0.421982, z(t)=1.497600, z'(t)=-0.073920, v(t)=-0.074312, v'(t)=0.045775, X(t)=3.802490, Y(t)=2.920888, Z(t)=0.644701
t=6.740000, y(t)=7.645481, y'(t)=0.422225, z(t)=1.496120, z'(t)=-0.074024, v(t)=-0.072822, v'(t)=0.102928, X(t)=3.805667, Y(t)=2.919418, Z(t)=0.619373
t=6.760000, y(t)=7.653929, y'(t)=0.422531, z(t)=1.494639, z'(t)=-0.074128, v(t)=-0.070207, v'(t)=0.158208, X(t)=3.808558, Y(t)=2.919071, Z(t)=0.594033
t=6.780000, y(t)=7.662383, y'(t)=0.422879, z(t)=1.493155, z'(t)=-0.074231, v(t)=-0.066512, v'(t)=0.210744, X(t)=3.811163, Y(t)=2.919798, Z(t)=0.568680
t=6.800000, y(t)=7.670844, y'(t)=0.423248, z(t)=1.491670, z'(t)=-0.074334, v(t)=-0.061801, v'(t)=0.259707, X(t)=3.813484, Y(t)=2.921538, Z(t)=0.543313
t=6.820000, y(t)=7.679313, y'(t)=0.423617, z(t)=1.490182, z'(t)=-0.074436, v(t)=-0.056153, v'(t)=0.304330, X(t)=3.815519, Y(t)=2.924211, Z(t)=0.517934
t=6.840000, y(t)=7.687788, y'(t)=0.423964, z(t)=1.488692, z'(t)=-0.074538, v(t)=-0.049662, v'(t)=0.343921, X(t)=3.817269, Y(t)=2.927723, Z(t)=0.492546
t=6.860000, y(t)=7.696271, y'(t)=0.424269, z(t)=1.487200, z'(t)=-0.074640, v(t)=-0.042434, v'(t)=0.377867, X(t)=3.818733, Y(t)=2.931967, Z(t)=0.467153
t=6.880000, y(t)=7.704759, y'(t)=0.424510, z(t)=1.485707, z'(t)=-0.074741, v(t)=-0.034588, v'(t)=0.405650, X(t)=3.819909, Y(t)=2.936825, Z(t)=0.441759
t=6.900000, y(t)=7.713251, y'(t)=0.424667, z(t)=1.484211, z'(t)=-0.074842, v(t)=-0.026252, v'(t)=0.426851, X(t)=3.820797, Y(t)=2.942170, Z(t)=0.416371
t=6.920000, y(t)=7.721745, y'(t)=0.424719, z(t)=1.482713, z'(t)=-0.074943, v(t)=-0.017560, v'(t)=0.441159, X(t)=3.821397, Y(t)=2.947866, Z(t)=0.390997
t=6.940000, y(t)=7.730239, y'(t)=0.424647, z(t)=1.481213, z'(t)=-0.075043, v(t)=-0.008653, v'(t)=0.448372, X(t)=3.821706, Y(t)=2.953773, Z(t)=0.365645
t=6.960000, y(t)=7.738730, y'(t)=0.424431, z(t)=1.479711, z'(t)=-0.075142, v(t)=0.000327, v'(t)=0.448405, X(t)=3.821726, Y(t)=2.959749, Z(t)=0.340325
t=6.980000, y(t)=7.747215, y'(t)=0.424053, z(t)=1.478207, z'(t)=-0.075241, v(t)=0.009236, v'(t)=0.441285, X(t)=3.821454, Y(t)=2.965650, Z(t)=0.315048
t=7.000000, y(t)=7.755691, y'(t)=0.423494, z(t)=1.476702, z'(t)=-0.075340, v(t)=0.017932, v'(t)=0.427154, X(t)=3.820892, Y(t)=2.971335, Z(t)=0.289826
t=7.020000, y(t)=7.764153, y'(t)=0.422738, z(t)=1.475194, z'(t)=-0.075439, v(t)=0.026277, v'(t)=0.406266, X(t)=3.820039, Y(t)=2.976664, Z(t)=0.264672
t=7.040000, y(t)=7.772599, y'(t)=0.421767, z(t)=1.473684, z'(t)=-0.075537, v(t)=0.034139, v'(t)=0.378981, X(t)=3.818897, Y(t)=2.981507, Z(t)=0.239601
t=7.060000, y(t)=7.781022, y'(t)=0.420566, z(t)=1.472172, z'(t)=-0.075634, v(t)=0.041396, v'(t)=0.345759, X(t)=3.817465, Y(t)=2.985741, Z(t)=0.214627
t=7.080000, y(t)=7.789420, y'(t)=0.419120, z(t)=1.470659, z'(t)=-0.075732, v(t)=0.047934, v'(t)=0.307154, X(t)=3.815746, Y(t)=2.989251, Z(t)=0.189765
t=7.100000, y(t)=7.797785, y'(t)=0.417415, z(t)=1.469143, z'(t)=-0.075829, v(t)=0.053651, v'(t)=0.263803, X(t)=3.813742, Y(t)=2.991937, Z(t)=0.165034
t=7.120000, y(t)=7.806114, y'(t)=0.415438, z(t)=1.467625, z'(t)=-0.075925, v(t)=0.058459, v'(t)=0.216417, X(t)=3.811455, Y(t)=2.993710, Z(t)=0.140449
t=7.140000, y(t)=7.814401, y'(t)=0.413177, z(t)=1.466106, z'(t)=-0.076021, v(t)=0.062286, v'(t)=0.165767, X(t)=3.808890, Y(t)=2.994498, Z(t)=0.116028
t=7.160000, y(t)=7.822640, y'(t)=0.410623, z(t)=1.464585, z'(t)=-0.076117, v(t)=0.065073, v'(t)=0.112673, X(t)=3.806050, Y(t)=2.994243, Z(t)=0.091791
t=7.180000, y(t)=7.830824, y'(t)=0.407763, z(t)=1.463061, z'(t)=-0.076212, v(t)=0.066782, v'(t)=0.057993, X(t)=3.802939, Y(t)=2.992905, Z(t)=0.067756
t=7.200000, y(t)=7.838948, y'(t)=0.404592, z(t)=1.461536, z'(t)=-0.076307, v(t)=0.067388, v'(t)=0.002605, X(t)=3.799565, Y(t)=2.990461, Z(t)=0.043943
t=7.220000, y(t)=7.847005, y'(t)=0.401100, z(t)=1.460009, z'(t)=-0.076402, v(t)=0.066887, v'(t)=-0.052606, X(t)=3.795931, Y(t)=2.986905, Z(t)=0.020370
t=7.240000, y(t)=7.854990, y'(t)=0.397283, z(t)=1.458480, z'(t)=-0.076496, v(t)=0.065291, v'(t)=-0.106760, X(t)=3.792046, Y(t)=2.982251, Z(t)=-0.002941
t=7.260000, y(t)=7.862895, y'(t)=0.393135, z(t)=1.456949, z'(t)=-0.076590, v(t)=0.062630, v'(t)=-0.158996, X(t)=3.787917, Y(t)=2.976528, Z(t)=-0.025971
t=7.280000, y(t)=7.870713, y'(t)=0.388652, z(t)=1.455416, z'(t)=-0.076683, v(t)=0.058950, v'(t)=-0.208491, X(t)=3.783553, Y(t)=2.969783, Z(t)=-0.048700
t=7.300000, y(t)=7.878438, y'(t)=0.383833, z(t)=1.453882, z'(t)=-0.076776, v(t)=0.054314, v'(t)=-0.254465, X(t)=3.778962, Y(t)=2.962077, Z(t)=-0.071107
t=7.320000, y(t)=7.886064, y'(t)=0.378676, z(t)=1.452345, z'(t)=-0.076869, v(t)=0.048799, v'(t)=-0.296200, X(t)=3.774155, Y(t)=2.953490, Z(t)=-0.093174
t=7.340000, y(t)=7.893583, y'(t)=0.373182, z(t)=1.450807, z'(t)=-0.076961, v(t)=0.042498, v'(t)=-0.333046, X(t)=3.769141, Y(t)=2.944113, Z(t)=-0.114878
t=7.360000, y(t)=7.900989, y'(t)=0.367352, z(t)=1.449267, z'(t)=-0.077053, v(t)=0.035514, v'(t)=-0.364436, X(t)=3.763932, Y(t)=2.934048, Z(t)=-0.136203
t=7.380000, y(t)=7.908275, y'(t)=0.361188, z(t)=1.447725, z'(t)=-0.077145, v(t)=0.027960, v'(t)=-0.389891, X(t)=3.758538, Y(t)=2.923410, Z(t)=-0.157127
t=7.400000, y(t)=7.915434, y'(t)=0.354696, z(t)=1.446181, z'(t)=-0.077236, v(t)=0.019961, v'(t)=-0.409029, X(t)=3.752973, Y(t)=2.912323, Z(t)=-0.177632
t=7.420000, y(t)=7.922461, y'(t)=0.347880, z(t)=1.444636, z'(t)=-0.077327, v(t)=0.011643, v'(t)=-0.421569, X(t)=3.747249, Y(t)=2.900914, Z(t)=-0.197700
t=7.440000, y(t)=7.929347, y'(t)=0.340746, z(t)=1.443088, z'(t)=-0.077418, v(t)=0.003143, v'(t)=-0.427339, X(t)=3.741378, Y(t)=2.889319, Z(t)=-0.217313
t=7.460000, y(t)=7.936088, y'(t)=0.333304, z(t)=1.441539, z'(t)=-0.077508, v(t)=-0.005405, v'(t)=-0.426273, X(t)=3.735374, Y(t)=2.877673, Z(t)=-0.236455
t=7.480000, y(t)=7.942678, y'(t)=0.325561, z(t)=1.439988, z'(t)=-0.077598, v(t)=-0.013863, v'(t)=-0.418415, X(t)=3.729251, Y(t)=2.866113, Z(t)=-0.255108
t=7.500000, y(t)=7.949109, y'(t)=0.317527, z(t)=1.438435, z'(t)=-0.077687, v(t)=-0.022097, v'(t)=-0.403917, X(t)=3.723022, Y(t)=2.854773, Z(t)=-0.273256
t=7.520000, y(t)=7.955377, y'(t)=0.309214, z(t)=1.436880, z'(t)=-0.077776, v(t)=-0.029977, v'(t)=-0.383039, X(t)=3.716701, Y(t)=2.843784, Z(t)=-0.290887
t=7.540000, y(t)=7.961476, y'(t)=0.300635, z(t)=1.435324, z'(t)=-0.077865, v(t)=-0.037378, v'(t)=-0.356137, X(t)=3.710302, Y(t)=2.833270, Z(t)=-0.307984
t=7.560000, y(t)=7.967401, y'(t)=0.291801, z(t)=1.433766, z'(t)=-0.077953, v(t)=-0.044185, v'(t)=-0.323665, X(t)=3.703840, Y(t)=2.823346, Z(t)=-0.324535
t=7.580000, y(t)=7.973146, y'(t)=0.282729, z(t)=1.432206, z'(t)=-0.078041, v(t)=-0.050291, v'(t)=-0.286164, X(t)=3.697327, Y(t)=2.814120, Z(t)=-0.340529
t=7.600000, y(t)=7.978708, y'(t)=0.273432, z(t)=1.430644, z'(t)=-0.078129, v(t)=-0.055602, v'(t)=-0.244250, X(t)=3.690779, Y(t)=2.805686, Z(t)=-0.355954
t=7.620000, y(t)=7.984082, y'(t)=0.263927, z(t)=1.429081, z'(t)=-0.078216, v(t)=-0.060036, v'(t)=-0.198610, X(t)=3.684208, Y(t)=2.798125, Z(t)=-0.370800
t=7.640000, y(t)=7.989264, y'(t)=0.254231, z(t)=1.427515, z'(t)=-0.078303, v(t)=-0.063527, v'(t)=-0.149987, X(t)=3.677629, Y(t)=2.791504, Z(t)=-0.385058
t=7.660000, y(t)=7.994250, y'(t)=0.244361, z(t)=1.425948, z'(t)=-0.078390, v(t)=-0.066021, v'(t)=-0.099168, X(t)=3.671053, Y(t)=2.785876, Z(t)=-0.398721
t=7.680000, y(t)=7.999037, y'(t)=0.234336, z(t)=1.424380, z'(t)=-0.078476, v(t)=-0.067484, v'(t)=-0.046973, X(t)=3.664494, Y(t)=2.781276, Z(t)=-0.411781
t=7.700000, y(t)=8.003623, y'(t)=0.224175, z(t)=1.422809, z'(t)=-0.078562, v(t)=-0.067896, v'(t)=0.005762, X(t)=3.657964, Y(t)=2.777722, Z(t)=-0.424234
t=7.720000, y(t)=8.008004, y'(t)=0.213896, z(t)=1.421237, z'(t)=-0.078647, v(t)=-0.067256, v'(t)=0.058192, X(t)=3.651473, Y(t)=2.775219, Z(t)=-0.436075
t=7.740000, y(t)=8.012178, y'(t)=0.203521, z(t)=1.419664, z'(t)=-0.078733, v(t)=-0.065576, v'(t)=0.109484, X(t)=3.645034, Y(t)=2.773751, Z(t)=-0.447300
t=7.760000, y(t)=8.016144, y'(t)=0.193070, z(t)=1.418088, z'(t)=-0.078818, v(t)=-0.062889, v'(t)=0.158823, X(t)=3.638657, Y(t)=2.773287, Z(t)=-0.457908
t=7.780000, y(t)=8.019900, y'(t)=0.182562, z(t)=1.416511, z'(t)=-0.078902, v(t)=-0.059242, v'(t)=0.205431, X(t)=3.632351, Y(t)=2.773780, Z(t)=-0.467898
t=7.800000, y(t)=8.023446, y'(t)=0.172020, z(t)=1.414932, z'(t)=-0.078986, v(t)=-0.054695, v'(t)=0.248575, X(t)=3.626125, Y(t)=2.775169, Z(t)=-0.477270
t=7.820000, y(t)=8.026781, y'(t)=0.161465, z(t)=1.413351, z'(t)=-0.079070, v(t)=-0.049326, v'(t)=0.287582, X(t)=3.619987, Y(t)=2.777377, Z(t)=-0.486025
t=7.840000, y(t)=8.029905, y'(t)=0.150917, z(t)=1.411769, z'(t)=-0.079154, v(t)=-0.043224, v'(t)=0.321844, X(t)=3.613945, Y(t)=2.780315, Z(t)=-0.494168
t=7.860000, y(t)=8.032818, y'(t)=0.140399, z(t)=1.410185, z'(t)=-0.079237, v(t)=-0.036488, v'(t)=0.350837, X(t)=3.608006, Y(t)=2.783883, Z(t)=-0.501700
t=7.880000, y(t)=8.035521, y'(t)=0.129931, z(t)=1.408600, z'(t)=-0.079320, v(t)=-0.029228, v'(t)=0.374117, X(t)=3.602175, Y(t)=2.787971, Z(t)=-0.508628
t=7.900000, y(t)=8.038016, y'(t)=0.119534, z(t)=1.407012, z'(t)=-0.079402, v(t)=-0.021563, v'(t)=0.391336, X(t)=3.596458, Y(t)=2.792461, Z(t)=-0.514958
t=7.920000, y(t)=8.040303, y'(t)=0.109231, z(t)=1.405424, z'(t)=-0.079485, v(t)=-0.013617, v'(t)=0.402245, X(t)=3.590857, Y(t)=2.797230, Z(t)=-0.520696
t=7.940000, y(t)=8.042386, y'(t)=0.099040, z(t)=1.403833, z'(t)=-0.079567, v(t)=-0.005517, v'(t)=0.406693, X(t)=3.585378, Y(t)=2.802149, Z(t)=-0.525852
t=7.960000, y(t)=8.044266, y'(t)=0.088984, z(t)=1.402241, z'(t)=-0.079648, v(t)=0.002607, v'(t)=0.404638, X(t)=3.580021, Y(t)=2.807089, Z(t)=-0.530434
t=7.980000, y(t)=8.045946, y'(t)=0.079081, z(t)=1.400647, z'(t)=-0.079729, v(t)=0.010626, v'(t)=0.396136, X(t)=3.574790, Y(t)=2.811920, Z(t)=-0.534452
t=8.000000, y(t)=8.047430, y'(t)=0.069352, z(t)=1.399052, z'(t)=-0.079810, v(t)=0.018411, v'(t)=0.381349, X(t)=3.569684, Y(t)=2.816514, Z(t)=-0.537919
t=8.020000, y(t)=8.048721, y'(t)=0.059815, z(t)=1.397455, z'(t)=-0.079891, v(t)=0.025839, v'(t)=0.360538, X(t)=3.564704, Y(t)=2.820749, Z(t)=-0.540846
t=8.040000, y(t)=8.049824, y'(t)=0.050489, z(t)=1.395856, z'(t)=-0.079971, v(t)=0.032794, v'(t)=0.334060, X(t)=3.559850, Y(t)=2.824507, Z(t)=-0.543247
t=8.060000, y(t)=8.050742, y'(t)=0.041390, z(t)=1.394256, z'(t)=-0.080051, v(t)=0.039167, v'(t)=0.302358, X(t)=3.555120, Y(t)=2.827679, Z(t)=-0.545136
t=8.080000, y(t)=8.051481, y'(t)=0.032537, z(t)=1.392654, z'(t)=-0.080131, v(t)=0.044857, v'(t)=0.265960, X(t)=3.550511, Y(t)=2.830166, Z(t)=-0.546528
t=8.100000, y(t)=8.052046, y'(t)=0.023945, z(t)=1.391051, z'(t)=-0.080210, v(t)=0.049778, v'(t)=0.225464, X(t)=3.546022, Y(t)=2.831879, Z(t)=-0.547439
t=8.120000, y(t)=8.052441, y'(t)=0.015630, z(t)=1.389446, z'(t)=-0.080289, v(t)=0.053853, v'(t)=0.181533, X(t)=3.541650, Y(t)=2.832744, Z(t)=-0.547884
t=8.140000, y(t)=8.052673, y'(t)=0.007605, z(t)=1.387839, z'(t)=-0.080368, v(t)=0.057021, v'(t)=0.134881, X(t)=3.537389, Y(t)=2.832699, Z(t)=-0.547881
t=8.160000, y(t)=8.052747, y'(t)=-0.000116, z(t)=1.386231, z'(t)=-0.080446, v(t)=0.059235, v'(t)=0.086263, X(t)=3.533238, Y(t)=2.831697, Z(t)=-0.547449
t=8.180000, y(t)=8.052670, y'(t)=-0.007521, z(t)=1.384621, z'(t)=-0.080524, v(t)=0.060464, v'(t)=0.036461, X(t)=3.529189, Y(t)=2.829706, Z(t)=-0.546604
t=8.200000, y(t)=8.052449, y'(t)=-0.014599, z(t)=1.383010, z'(t)=-0.080602, v(t)=0.060691, v'(t)=-0.013724, X(t)=3.525240, Y(t)=2.826711, Z(t)=-0.545367
t=8.220000, y(t)=8.052089, y'(t)=-0.021339, z(t)=1.381397, z'(t)=-0.080679, v(t)=0.059918, v'(t)=-0.063492, X(t)=3.521384, Y(t)=2.822712, Z(t)=-0.543756
t=8.240000, y(t)=8.051597, y'(t)=-0.027733, z(t)=1.379783, z'(t)=-0.080757, v(t)=0.058159, v'(t)=-0.112051, X(t)=3.517615, Y(t)=2.817725, Z(t)=-0.541791
t=8.260000, y(t)=8.050982, y'(t)=-0.033773, z(t)=1.378167, z'(t)=-0.080833, v(t)=0.055449, v'(t)=-0.158630, X(t)=3.513928, Y(t)=2.811783, Z(t)=-0.539492
t=8.280000, y(t)=8.050249, y'(t)=-0.039452, z(t)=1.376549, z'(t)=-0.080910, v(t)=0.051832, v'(t)=-0.202495, X(t)=3.510316, Y(t)=2.804931, Z(t)=-0.536880
t=8.300000, y(t)=8.049406, y'(t)=-0.044765, z(t)=1.374931, z'(t)=-0.080986, v(t)=0.047372, v'(t)=-0.242957, X(t)=3.506774, Y(t)=2.797233, Z(t)=-0.533976
t=8.320000, y(t)=8.048461, y'(t)=-0.049708, z(t)=1.373310, z'(t)=-0.081062, v(t)=0.042141, v'(t)=-0.279385, X(t)=3.503295, Y(t)=2.788761, Z(t)=-0.530799
t=8.340000, y(t)=8.047420, y'(t)=-0.054278, z(t)=1.371688, z'(t)=-0.081138, v(t)=0.036227, v'(t)=-0.311214, X(t)=3.499872, Y(t)=2.779603, Z(t)=-0.527371
t=8.360000, y(t)=8.046292, y'(t)=-0.058474, z(t)=1.370065, z'(t)=-0.081213, v(t)=0.029726, v'(t)=-0.337955, X(t)=3.496500, Y(t)=2.769855, Z(t)=-0.523713
t=8.380000, y(t)=8.045084, y'(t)=-0.062296, z(t)=1.368440, z'(t)=-0.081288, v(t)=0.022745, v'(t)=-0.359201, X(t)=3.493172, Y(t)=2.759624, Z(t)=-0.519846
t=8.400000, y(t)=8.043803, y'(t)=-0.065744, z(t)=1.366813, z'(t)=-0.081363, v(t)=0.015397, v'(t)=-0.374635, X(t)=3.489882, Y(t)=2.749023, Z(t)=-0.515789
t=8.420000, y(t)=8.042456, y'(t)=-0.068821, z(t)=1.365185, z'(t)=-0.081437, v(t)=0.007800, v'(t)=-0.384035, X(t)=3.486624, Y(t)=2.738170, Z(t)=-0.511565
t=8.440000, y(t)=8.041052, y'(t)=-0.071530, z(t)=1.363556, z'(t)=-0.081511, v(t)=0.000077, v'(t)=-0.387275, X(t)=3.483391, Y(t)=2.727188, Z(t)=-0.507192
t=8.460000, y(t)=8.039598, y'(t)=-0.073877, z(t)=1.361925, z'(t)=-0.081585, v(t)=-0.007649, v'(t)=-0.384328, X(t)=3.480179, Y(t)=2.716200, Z(t)=-0.502692
t=8.480000, y(t)=8.038100, y'(t)=-0.075867, z(t)=1.360292, z'(t)=-0.081658, v(t)=-0.015255, v'(t)=-0.375265, X(t)=3.476982, Y(t)=2.705329, Z(t)=-0.498083
t=8.500000, y(t)=8.036565, y'(t)=-0.077508, z(t)=1.358658, z'(t)=-0.081732, v(t)=-0.022620, v'(t)=-0.360256, X(t)=3.473794, Y(t)=2.694696, Z(t)=-0.493386
t=8.520000, y(t)=8.035002, y'(t)=-0.078808, z(t)=1.357023, z'(t)=-0.081805, v(t)=-0.029628, v'(t)=-0.339563, X(t)=3.470610, Y(t)=2.684418, Z(t)=-0.488618
t=8.540000, y(t)=8.033415, y'(t)=-0.079777, z(t)=1.355386, z'(t)=-0.081877, v(t)=-0.036167, v'(t)=-0.313539, X(t)=3.467426, Y(t)=2.674605, Z(t)=-0.483798
t=8.560000, y(t)=8.031813, y'(t)=-0.080427, z(t)=1.353748, z'(t)=-0.081950, v(t)=-0.042137, v'(t)=-0.282621, X(t)=3.464237, Y(t)=2.665359, Z(t)=-0.478943
t=8.580000, y(t)=8.030200, y'(t)=-0.080768, z(t)=1.352108, z'(t)=-0.082022, v(t)=-0.047443, v'(t)=-0.247320, X(t)=3.461039, Y(t)=2.656773, Z(t)=-0.474071
t=8.600000, y(t)=8.028584, y'(t)=-0.080814, z(t)=1.350467, z'(t)=-0.082093, v(t)=-0.052004, v'(t)=-0.208218, X(t)=3.457829, Y(t)=2.648930, Z(t)=-0.469197
t=8.620000, y(t)=8.026969, y'(t)=-0.080578, z(t)=1.348824, z'(t)=-0.082165, v(t)=-0.055750, v'(t)=-0.165953, X(t)=3.454602, Y(t)=2.641898, Z(t)=-0.464336
t=8.640000, y(t)=8.025363, y'(t)=-0.080077, z(t)=1.347180, z'(t)=-0.082236, v(t)=-0.058626, v'(t)=-0.121212, X(t)=3.451355, Y(t)=2.635735, Z(t)=-0.459505
