t=24.350000, y(t)=4.138987, y'(t)=0.059576, z(t)=-7.706435, z'(t)=0.069080, v(t)=-0.059832, v'(t)=-0.303395, X(t)=1.577692, Y(t)=-0.432239, Z(t)=2.443082
t=24.400000, y(t)=4.141960, y'(t)=0.059353, z(t)=-7.701750, z'(t)=0.118286, v(t)=-0.070954, v'(t)=-0.137058, X(t)=1.563374, Y(t)=-0.444172, Z(t)=2.436777
t=24.450000, y(t)=4.144922, y'(t)=0.059131, z(t)=-7.694609, z'(t)=0.167325, v(t)=-0.073266, v'(t)=0.045359, X(t)=1.553177, Y(t)=-0.464468, Z(t)=2.436735
t=24.500000, y(t)=4.147873, y'(t)=0.058910, z(t)=-7.685021, z'(t)=0.216175, v(t)=-0.066527, v'(t)=0.221268, X(t)=1.547080, Y(t)=-0.493287, Z(t)=2.443046
t=24.550000, y(t)=4.150813, y'(t)=0.058689, z(t)=-7.672995, z'(t)=0.264812, v(t)=-0.051614, v'(t)=0.368998, X(t)=1.544433, Y(t)=-0.530709, Z(t)=2.454803
t=24.600000, y(t)=4.153742, y'(t)=0.058469, z(t)=-7.658544, z'(t)=0.313208, v(t)=-0.030406, v'(t)=0.470463, X(t)=1.544038, Y(t)=-0.576683, Z(t)=2.470197
t=24.650000, y(t)=4.156660, y'(t)=0.058251, z(t)=-7.641679, z'(t)=0.361330, v(t)=-0.005553, v'(t)=0.513374, X(t)=1.544291, Y(t)=-0.630964, Z(t)=2.486717
t=24.700000, y(t)=4.159567, y'(t)=0.058032, z(t)=-7.622416, z'(t)=0.409142, v(t)=0.019861, v'(t)=0.492729, X(t)=1.543377, Y(t)=-0.693063, Z(t)=2.501442
t=24.750000, y(t)=4.162463, y'(t)=0.057815, z(t)=-7.600771, z'(t)=0.456600, v(t)=0.042698, v'(t)=0.411394, X(t)=1.539481, Y(t)=-0.762237, Z(t)=2.511374
t=24.800000, y(t)=4.165348, y'(t)=0.057599, z(t)=-7.576763, z'(t)=0.503653, v(t)=0.060152, v'(t)=0.279705, X(t)=1.531001, Y(t)=-0.837508, Z(t)=2.513791
t=24.850000, y(t)=4.168223, y'(t)=0.057383, z(t)=-7.550413, z'(t)=0.550243, v(t)=0.070098, v'(t)=0.114164, X(t)=1.516730, Y(t)=-0.917736, Z(t)=2.506549
t=24.900000, y(t)=4.171087, y'(t)=0.057168, z(t)=-7.521747, z'(t)=0.596306, v(t)=0.071345, v'(t)=-0.064636, X(t)=1.495980, Y(t)=-1.001738, Z(t)=2.488318
t=24.950000, y(t)=4.173940, y'(t)=0.056955, z(t)=-7.490793, z'(t)=0.641767, v(t)=0.063783, v'(t)=-0.234569, X(t)=1.468637, Y(t)=-1.088430, Z(t)=2.458697
t=25.000000, y(t)=4.176782, y'(t)=0.056741, z(t)=-7.457582, z'(t)=0.686545, v(t)=0.048389, v'(t)=-0.374711, X(t)=1.435145, Y(t)=-1.176983, Z(t)=2.418212
t=25.050000, y(t)=4.179614, y'(t)=0.056529, z(t)=-7.422151, z'(t)=0.730548, v(t)=0.027102, v'(t)=-0.467920, X(t)=1.396398, Y(t)=-1.266945, Z(t)=2.368178
t=25.100000, y(t)=4.182435, y'(t)=0.056317, z(t)=-7.384542, z'(t)=0.773678, v(t)=0.002577, v'(t)=-0.502931, X(t)=1.353592, Y(t)=-1.358327, Z(t)=2.310456
t=25.150000, y(t)=4.185246, y'(t)=0.056107, z(t)=-7.344800, z'(t)=0.815825, v(t)=-0.022143, v'(t)=-0.475714, X(t)=1.308021, Y(t)=-1.451596, Z(t)=2.247127
t=25.200000, y(t)=4.188046, y'(t)=0.055897, z(t)=-7.302977, z'(t)=0.856873, v(t)=-0.044008, v'(t)=-0.389938, X(t)=1.260875, Y(t)=-1.547589, Z(t)=2.180149
t=25.250000, y(t)=4.190835, y'(t)=0.055687, z(t)=-7.259133, z'(t)=0.896698, v(t)=-0.060334, v'(t)=-0.256479, X(t)=1.213050, Y(t)=-1.647341, Z(t)=2.111023
t=25.300000, y(t)=4.193614, y'(t)=0.055479, z(t)=-7.213330, z'(t)=0.935168, v(t)=-0.069134, v'(t)=-0.092042, X(t)=1.165017, Y(t)=-1.751831, Z(t)=2.040539
t=25.350000, y(t)=4.196383, y'(t)=0.055271, z(t)=-7.165641, z'(t)=0.972146, v(t)=-0.069360, v'(t)=0.082930, X(t)=1.116753, Y(t)=-1.861708, Z(t)=1.968643
t=25.400000, y(t)=4.199142, y'(t)=0.055064, z(t)=-7.116143, z'(t)=1.007489, v(t)=-0.061027, v'(t)=0.246797, X(t)=1.067756, Y(t)=-1.977018, Z(t)=1.894427
t=25.450000, y(t)=4.201890, y'(t)=0.054858, z(t)=-7.064922, z'(t)=1.041052, v(t)=-0.045207, v'(t)=0.379395, X(t)=1.017140, Y(t)=-2.096991, Z(t)=1.816275
t=25.500000, y(t)=4.204627, y'(t)=0.054653, z(t)=-7.012070, z'(t)=1.072686, v(t)=-0.023887, v'(t)=0.464519, X(t)=0.963792, Y(t)=-2.219936, Z(t)=1.732120
t=25.550000, y(t)=4.207355, y'(t)=0.054448, z(t)=-6.957688, z'(t)=1.102243, v(t)=0.000273, v'(t)=0.491906, X(t)=0.906564, Y(t)=-2.343267, Z(t)=1.639781
t=25.600000, y(t)=4.210072, y'(t)=0.054245, z(t)=-6.901883, z'(t)=1.129577, v(t)=0.024279, v'(t)=0.458462, X(t)=0.844478, Y(t)=-2.463683, Z(t)=1.537332
t=25.650000, y(t)=4.212779, y'(t)=0.054042, z(t)=-6.844769, z'(t)=1.154546, v(t)=0.045169, v'(t)=0.368620, X(t)=0.776898, Y(t)=-2.577470, Z(t)=1.423424
t=25.700000, y(t)=4.215476, y'(t)=0.053839, z(t)=-6.786470, z'(t)=1.177013, v(t)=0.060382, v'(t)=0.233745, X(t)=0.703648, Y(t)=-2.680905, Z(t)=1.297525
t=25.750000, y(t)=4.218163, y'(t)=0.053638, z(t)=-6.727112, z'(t)=1.196850, v(t)=0.068069, v'(t)=0.070704, X(t)=0.625052, Y(t)=-2.770688, Z(t)=1.160021
t=25.800000, y(t)=4.220840, y'(t)=0.053437, z(t)=-6.666831, z'(t)=1.213940, v(t)=0.067319, v'(t)=-0.100247, X(t)=0.541897, Y(t)=-2.844345, Z(t)=1.012175
t=25.850000, y(t)=4.223507, y'(t)=0.053237, z(t)=-6.605766, z'(t)=1.228178, v(t)=0.058267, v'(t)=-0.257975, X(t)=0.455322, Y(t)=-2.900523, Z(t)=0.855945
t=25.900000, y(t)=4.226164, y'(t)=0.053038, z(t)=-6.544062, z'(t)=1.239473, v(t)=0.042071, v'(t)=-0.383086, X(t)=0.366653, Y(t)=-2.939140, Z(t)=0.693697
t=25.950000, y(t)=4.228811, y'(t)=0.052839, z(t)=-6.481869, z'(t)=1.247752, v(t)=0.020764, v'(t)=-0.460306, X(t)=0.277219, Y(t)=-2.961338, Z(t)=0.527868
t=26.000000, y(t)=4.231448, y'(t)=0.052641, z(t)=-6.419338, z'(t)=1.252957, v(t)=-0.002997, v'(t)=-0.480347, X(t)=0.188187, Y(t)=-2.969267, Z(t)=0.360644
t=26.050000, y(t)=4.234075, y'(t)=0.052444, z(t)=-6.356625, z'(t)=1.255051, v(t)=-0.026270, v'(t)=-0.441021, X(t)=0.100430, Y(t)=-2.965714, Z(t)=0.193705
t=26.100000, y(t)=4.236692, y'(t)=0.052248, z(t)=-6.293885, z'(t)=1.254016, v(t)=-0.046186, v'(t)=-0.347477, X(t)=0.014473, Y(t)=-2.953645, Z(t)=0.028095
t=26.150000, y(t)=4.239300, y'(t)=0.052053, z(t)=-6.231275, z'(t)=1.249855, v(t)=-0.060304, v'(t)=-0.211528, X(t)=-0.069499, Y(t)=-2.935736, Z(t)=-0.135778
t=26.200000, y(t)=4.241898, y'(t)=0.051858, z(t)=-6.168951, z'(t)=1.242589, v(t)=-0.066910, v'(t)=-0.050159, X(t)=-0.151560, Y(t)=-2.913973, Z(t)=-0.298004
t=26.250000, y(t)=4.244486, y'(t)=0.051664, z(t)=-6.107067, z'(t)=1.232260, v(t)=-0.065229, v'(t)=0.116592, X(t)=-0.231911, Y(t)=-2.889374, Z(t)=-0.458930
t=26.300000, y(t)=4.247064, y'(t)=0.051470, z(t)=-6.045775, z'(t)=1.218930, v(t)=-0.055507, v'(t)=0.268126, X(t)=-0.310736, Y(t)=-2.861901, Z(t)=-0.618874
t=26.350000, y(t)=4.249633, y'(t)=0.051278, z(t)=-5.985223, z'(t)=1.202676, v(t)=-0.038986, v'(t)=0.385821, X(t)=-0.388058, Y(t)=-2.830543, Z(t)=-0.777848
t=26.400000, y(t)=4.252192, y'(t)=0.051086, z(t)=-5.925555, z'(t)=1.183593, v(t)=-0.017736, v'(t)=0.455324, X(t)=-0.463648, Y(t)=-2.793573, Z(t)=-0.935350
t=26.450000, y(t)=4.254741, y'(t)=0.050894, z(t)=-5.866909, z'(t)=1.161791, v(t)=0.005595, v'(t)=0.468301, X(t)=-0.536982, Y(t)=-2.748920, Z(t)=-1.090270
t=26.500000, y(t)=4.257281, y'(t)=0.050704, z(t)=-5.809419, z'(t)=1.137391, v(t)=0.028120, v'(t)=0.423434, X(t)=-0.607274, Y(t)=-2.694591, Z(t)=-1.240929
t=26.550000, y(t)=4.259812, y'(t)=0.050514, z(t)=-5.753211, z'(t)=1.110526, v(t)=0.047062, v'(t)=0.326546, X(t)=-0.673560, Y(t)=-2.629067, Z(t)=-1.385249
t=26.600000, y(t)=4.262333, y'(t)=0.050325, z(t)=-5.698405, z'(t)=1.081335, v(t)=0.060104, v'(t)=0.189852, X(t)=-0.734841, Y(t)=-2.551617, Z(t)=-1.521017
t=26.650000, y(t)=4.264844, y'(t)=0.050137, z(t)=-5.645114, z'(t)=1.049967, v(t)=0.065664, v'(t)=0.030416, X(t)=-0.790232, Y(t)=-2.462482, Z(t)=-1.646211
t=26.700000, y(t)=4.267346, y'(t)=0.049949, z(t)=-5.593442, z'(t)=1.016572, v(t)=0.063095, v'(t)=-0.131976, X(t)=-0.839109, Y(t)=-2.362901, Z(t)=-1.759303
t=26.750000, y(t)=4.269839, y'(t)=0.049762, z(t)=-5.543488, z'(t)=0.981301, v(t)=0.052754, v'(t)=-0.277274, X(t)=-0.881222, Y(t)=-2.254986, Z(t)=-1.859514
t=26.800000, y(t)=4.272323, y'(t)=0.049576, z(t)=-5.495341, z'(t)=0.944309, v(t)=0.035956, v'(t)=-0.387635, X(t)=-0.916747, Y(t)=-2.141487, Z(t)=-1.946955
t=26.850000, y(t)=4.274797, y'(t)=0.049390, z(t)=-5.449083, z'(t)=0.905746, v(t)=0.014805, v'(t)=-0.449618, X(t)=-0.946275, Y(t)=-2.025476, Z(t)=-2.022637
t=26.900000, y(t)=4.277262, y'(t)=0.049205, z(t)=-5.404790, z'(t)=0.865760, v(t)=-0.008067, v'(t)=-0.455816, X(t)=-0.970748, Y(t)=-1.910012, Z(t)=-2.088341
t=26.950000, y(t)=4.279717, y'(t)=0.049021, z(t)=-5.362529, z'(t)=0.824493, v(t)=-0.029829, v'(t)=-0.405744, X(t)=-0.991327, Y(t)=-1.797837, Z(t)=-2.146385
t=27.000000, y(t)=4.282164, y'(t)=0.048838, z(t)=-5.322360, z'(t)=0.782082, v(t)=-0.047802, v'(t)=-0.305860, X(t)=-1.009245, Y(t)=-1.691147, Z(t)=-2.199299
t=27.050000, y(t)=4.284601, y'(t)=0.048655, z(t)=-5.284337, z'(t)=0.738658, v(t)=-0.059788, v'(t)=-0.168737, X(t)=-1.025644, Y(t)=-1.591453, Z(t)=-2.249485
t=27.100000, y(t)=4.287029, y'(t)=0.048473, z(t)=-5.248509, z'(t)=0.694343, v(t)=-0.064336, v'(t)=-0.011480, X(t)=-1.041435, Y(t)=-1.499549, Z(t)=-2.298888
t=27.150000, y(t)=4.289448, y'(t)=0.048291, z(t)=-5.214916, z'(t)=0.649253, v(t)=-0.060925, v'(t)=0.146409, X(t)=-1.057185, Y(t)=-1.415581, Z(t)=-2.348756
t=27.200000, y(t)=4.291858, y'(t)=0.048111, z(t)=-5.183595, z'(t)=0.603495, v(t)=-0.050013, v'(t)=0.285444, X(t)=-1.073073, Y(t)=-1.339179, Z(t)=-2.399487
t=27.250000, y(t)=4.294259, y'(t)=0.047931, z(t)=-5.154576, z'(t)=0.557165, v(t)=-0.032985, v'(t)=0.388566, X(t)=-1.088886, Y(t)=-1.269637, Z(t)=-2.450618
t=27.300000, y(t)=4.296651, y'(t)=0.047751, z(t)=-5.127886, z'(t)=0.510356, v(t)=-0.011972, v'(t)=0.443231, X(t)=-1.104083, Y(t)=-1.206102, Z(t)=-2.500926
t=27.350000, y(t)=4.299035, y'(t)=0.047572, z(t)=-5.103547, z'(t)=0.463148, v(t)=0.010413, v'(t)=0.442936, X(t)=-1.117898, Y(t)=-1.147748, Z(t)=-2.548640
t=27.400000, y(t)=4.301409, y'(t)=0.047394, z(t)=-5.081577, z'(t)=0.415617, v(t)=0.031401, v'(t)=0.387992, X(t)=-1.129469, Y(t)=-1.093905, Z(t)=-2.591730
t=27.450000, y(t)=4.303774, y'(t)=0.047217, z(t)=-5.061990, z'(t)=0.367829, v(t)=0.048410, v'(t)=0.285451, X(t)=-1.137983, Y(t)=-1.044150, Z(t)=-2.628223
t=27.500000, y(t)=4.306130, y'(t)=0.047040, z(t)=-5.044797, z'(t)=0.319846, v(t)=0.059362, v'(t)=0.148202, X(t)=-1.142803, Y(t)=-0.998332, Z(t)=-2.656507
t=27.550000, y(t)=4.308478, y'(t)=0.046864, z(t)=-5.030007, z'(t)=0.271721, v(t)=0.062934, v'(t)=-0.006646, X(t)=-1.143576, Y(t)=-0.956569, Z(t)=-2.675588
t=27.600000, y(t)=4.310817, y'(t)=0.046689, z(t)=-5.017626, z'(t)=0.223504, v(t)=0.058723, v'(t)=-0.159902, X(t)=-1.140287, Y(t)=-0.919207, Z(t)=-2.685255
t=27.650000, y(t)=4.313147, y'(t)=0.046514, z(t)=-5.007658, z'(t)=0.175240, v(t)=0.047289, v'(t)=-0.292662, X(t)=-1.133280, Y(t)=-0.886752, Z(t)=-2.686134
t=27.700000, y(t)=4.315468, y'(t)=0.046340, z(t)=-5.000103, z'(t)=0.126969, v(t)=0.030076, v'(t)=-0.388651, X(t)=-1.123219, Y(t)=-0.859816, Z(t)=-2.679638
t=27.750000, y(t)=4.317781, y'(t)=0.046166, z(t)=-4.994960, z'(t)=0.078728, v(t)=0.009239, v'(t)=-0.436207, X(t)=-1.111011, Y(t)=-0.839054, Z(t)=-2.667801
t=27.800000, y(t)=4.320085, y'(t)=0.045994, z(t)=-4.992229, z'(t)=0.030552, v(t)=-0.012634, v'(t)=-0.429706, X(t)=-1.097696, Y(t)=-0.825115, Z(t)=-2.653036
t=27.850000, y(t)=4.322380, y'(t)=0.045821, z(t)=-4.991903, z'(t)=-0.017524, v(t)=-0.032839, v'(t)=-0.370219, X(t)=-1.084322, Y(t)=-0.818607, Z(t)=-2.637835
t=27.900000, y(t)=4.324667, y'(t)=0.045650, z(t)=-4.993979, z'(t)=-0.065468, v(t)=-0.048892, v'(t)=-0.265350, X(t)=-1.071812, Y(t)=-0.820064, Z(t)=-2.624453
t=27.950000, y(t)=4.326945, y'(t)=0.045479, z(t)=-4.998447, z'(t)=-0.113247, v(t)=-0.058831, v'(t)=-0.128266, X(t)=-1.060857, Y(t)=-0.829919, Z(t)=-2.614630
t=28.000000, y(t)=4.329215, y'(t)=0.045309, z(t)=-5.005300, z'(t)=-0.160826, v(t)=-0.061463, v'(t)=0.023960, X(t)=-1.051827, Y(t)=-0.848475, Z(t)=-2.609358
t=28.050000, y(t)=4.331476, y'(t)=0.045139, z(t)=-5.014526, z'(t)=-0.208171, v(t)=-0.056498, v'(t)=0.172469, X(t)=-1.044731, Y(t)=-0.875872, Z(t)=-2.608753
t=28.100000, y(t)=4.333729, y'(t)=0.044970, z(t)=-5.026113, z'(t)=-0.255243, v(t)=-0.044587, v'(t)=0.298956, X(t)=-1.039219, Y(t)=-0.912049, Z(t)=-2.612022
t=28.150000, y(t)=4.335973, y'(t)=0.044802, z(t)=-5.040045, z'(t)=-0.302000, v(t)=-0.027234, v'(t)=0.387926, X(t)=-1.034622, Y(t)=-0.956710, Z(t)=-2.617557
t=28.200000, y(t)=4.338209, y'(t)=0.044634, z(t)=-5.056307, z'(t)=-0.348397, v(t)=-0.006607, v'(t)=0.428589, X(t)=-1.030043, Y(t)=-1.009306, Z(t)=-2.623111
t=28.250000, y(t)=4.340437, y'(t)=0.044467, z(t)=-5.074878, z'(t)=-0.394384, v(t)=0.014731, v'(t)=0.416168, X(t)=-1.024460, Y(t)=-1.069032, Z(t)=-2.626073
t=28.300000, y(t)=4.342656, y'(t)=0.044301, z(t)=-5.095737, z'(t)=-0.439907, v(t)=0.034146, v'(t)=0.352461, X(t)=-1.016857, Y(t)=-1.134855, Z(t)=-2.623766
t=28.350000, y(t)=4.344867, y'(t)=0.044135, z(t)=-5.118860, z'(t)=-0.484905, v(t)=0.049250, v'(t)=0.245585, X(t)=-1.006340, Y(t)=-1.205583, Z(t)=-2.613766
t=28.400000, y(t)=4.347069, y'(t)=0.043970, z(t)=-5.144218, z'(t)=-0.529312, v(t)=0.058203, v'(t)=0.108942, X(t)=-0.992243, Y(t)=-1.279958, Z(t)=-2.594179
t=28.450000, y(t)=4.349264, y'(t)=0.043805, z(t)=-5.171780, z'(t)=-0.573054, v(t)=0.059929, v'(t)=-0.040461, X(t)=-0.974194, Y(t)=-1.356780, Z(t)=-2.563837
t=28.500000, y(t)=4.351450, y'(t)=0.043641, z(t)=-5.201511, z'(t)=-0.616051, v(t)=0.054253, v'(t)=-0.184125, X(t)=-0.952146, Y(t)=-1.435044, Z(t)=-2.522405
t=28.550000, y(t)=4.353628, y'(t)=0.043478, z(t)=-5.233371, z'(t)=-0.658218, v(t)=0.041911, v'(t)=-0.304353, X(t)=-0.926360, Y(t)=-1.514058, Z(t)=-2.470366
t=28.600000, y(t)=4.355798, y'(t)=0.043315, z(t)=-5.267317, z'(t)=-0.699461, v(t)=0.024460, v'(t)=-0.386430, X(t)=-0.897351, Y(t)=-1.593535, Z(t)=-2.408893
t=28.650000, y(t)=4.357959, y'(t)=0.043153, z(t)=-5.303300, z'(t)=-0.739680, v(t)=0.004078, v'(t)=-0.420417, X(t)=-0.865794, Y(t)=-1.673626, Z(t)=-2.339628
t=28.700000, y(t)=4.360113, y'(t)=0.042992, z(t)=-5.341267, z'(t)=-0.778769, v(t)=-0.016706, v'(t)=-0.402363, X(t)=-0.832416, Y(t)=-1.754886, Z(t)=-2.264400
t=28.750000, y(t)=4.362259, y'(t)=0.042831, z(t)=-5.381157, z'(t)=-0.816617, v(t)=-0.035324, v'(t)=-0.334755, X(t)=-0.797880, Y(t)=-1.838157, Z(t)=-2.184918
t=28.800000, y(t)=4.364396, y'(t)=0.042670, z(t)=-5.422906, z'(t)=-0.853105, v(t)=-0.049491, v'(t)=-0.226181, X(t)=-0.762693, Y(t)=-1.924397, Z(t)=-2.102498
t=28.850000, y(t)=4.366526, y'(t)=0.042511, z(t)=-5.466443, z'(t)=-0.888113, v(t)=-0.057481, v'(t)=-0.090243, X(t)=-0.727127, Y(t)=-2.014446, Z(t)=-2.017848
t=28.900000, y(t)=4.368647, y'(t)=0.042351, z(t)=-5.511690, z'(t)=-0.921514, v(t)=-0.058339, v'(t)=0.056151, X(t)=-0.691195, Y(t)=-2.108786, Z(t)=-1.930969
t=28.950000, y(t)=4.370761, y'(t)=0.042193, z(t)=-5.558565, z'(t)=-0.953183, v(t)=-0.051995, v'(t)=0.194885, X(t)=-0.654662, Y(t)=-2.207323, Z(t)=-1.841163
t=29.000000, y(t)=4.372866, y'(t)=0.042035, z(t)=-5.606977, z'(t)=-0.982991, v(t)=-0.039267, v'(t)=0.308882, X(t)=-0.617099, Y(t)=-2.309229, Z(t)=-1.747167
t=29.050000, y(t)=4.374964, y'(t)=0.041878, z(t)=-5.656831, z'(t)=-1.010810, v(t)=-0.021758, v'(t)=0.384198, X(t)=-0.577972, Y(t)=-2.412883, Z(t)=-1.647384
t=29.100000, y(t)=4.377054, y'(t)=0.041721, z(t)=-5.708023, z'(t)=-1.036515, v(t)=-0.001651, v'(t)=0.411735, X(t)=-0.536743, Y(t)=-2.515927, Z(t)=-1.540167
t=29.150000, y(t)=4.379136, y'(t)=0.041565, z(t)=-5.760445, z'(t)=-1.059985, v(t)=0.018558, v'(t)=0.388334, X(t)=-0.492978, Y(t)=-2.615443, Z(t)=-1.424122
t=29.200000, y(t)=4.381211, y'(t)=0.041409, z(t)=-5.813983, z'(t)=-1.081103, v(t)=0.036377, v'(t)=0.317135, X(t)=-0.446433, Y(t)=-2.708233, Z(t)=-1.298367
t=29.250000, y(t)=4.383277, y'(t)=0.041254, z(t)=-5.868515, z'(t)=-1.099762, v(t)=0.049619, v'(t)=0.207164, X(t)=-0.397105, Y(t)=-2.791160, Z(t)=-1.162714
t=29.300000, y(t)=4.385336, y'(t)=0.041100, z(t)=-5.923916, z'(t)=-1.115862, v(t)=0.056672, v'(t)=0.072181, X(t)=-0.345250, Y(t)=-2.861516, Z(t)=-1.017730
t=29.350000, y(t)=4.387387, y'(t)=0.040946, z(t)=-5.980057, z'(t)=-1.129314, v(t)=0.056698, v'(t)=-0.071033, X(t)=-0.291354, Y(t)=-2.917334, Z(t)=-0.864681
t=29.400000, y(t)=4.389431, y'(t)=0.040793, z(t)=-6.036802, z'(t)=-1.140043, v(t)=0.049728, v'(t)=-0.204768, X(t)=-0.236069, Y(t)=-2.957629, Z(t)=-0.705367
t=29.450000, y(t)=4.391467, y'(t)=0.040640, z(t)=-6.094014, z'(t)=-1.147985, v(t)=0.036657, v'(t)=-0.312570, X(t)=-0.180126, Y(t)=-2.982485, Z(t)=-0.541873
t=29.500000, y(t)=4.393495, y'(t)=0.040488, z(t)=-6.151553, z'(t)=-1.153094, v(t)=0.019129, v'(t)=-0.381268, X(t)=-0.124236, Y(t)=-2.993011, Z(t)=-0.376288
t=29.550000, y(t)=4.395515, y'(t)=0.040336, z(t)=-6.209276, z'(t)=-1.155337, v(t)=-0.000672, v'(t)=-0.402582, X(t)=-0.069011, Y(t)=-2.991140, Z(t)=-0.210450
t=29.600000, y(t)=4.397528, y'(t)=0.040185, z(t)=-6.267039, z'(t)=-1.154699, v(t)=-0.020291, v'(t)=-0.374117, X(t)=-0.014899, Y(t)=-2.979321, Z(t)=-0.045744
t=29.650000, y(t)=4.399534, y'(t)=0.040035, z(t)=-6.324698, z'(t)=-1.151182, v(t)=-0.037308, v'(t)=-0.299635, X(t)=0.037842, Y(t)=-2.960139, Z(t)=0.116986
t=29.700000, y(t)=4.401532, y'(t)=0.039885, z(t)=-6.382110, z'(t)=-1.144802, v(t)=-0.049638, v'(t)=-0.188555, X(t)=0.089128, Y(t)=-2.935938, Z(t)=0.277421
t=29.750000, y(t)=4.403522, y'(t)=0.039736, z(t)=-6.439131, z'(t)=-1.135595, v(t)=-0.055781, v'(t)=-0.054766, X(t)=0.139004, Y(t)=-2.908491, Z(t)=0.435641
t=29.800000, y(t)=4.405505, y'(t)=0.039587, z(t)=-6.495623, z'(t)=-1.123612, v(t)=-0.055011, v'(t)=0.085112, X(t)=0.187576, Y(t)=-2.878785, Z(t)=0.591921
t=29.850000, y(t)=4.407481, y'(t)=0.039439, z(t)=-6.551447, z'(t)=-1.108917, v(t)=-0.047458, v'(t)=0.213791, X(t)=0.234937, Y(t)=-2.846939, Z(t)=0.746491
t=29.900000, y(t)=4.409449, y'(t)=0.039291, z(t)=-6.606471, z'(t)=-1.091590, v(t)=-0.034087, v'(t)=0.315448, X(t)=0.281090, Y(t)=-2.812269, Z(t)=0.899316
t=29.950000, y(t)=4.411410, y'(t)=0.039144, z(t)=-6.660564, z'(t)=-1.071724, v(t)=-0.016577, v'(t)=0.377678, X(t)=0.325907, Y(t)=-2.773491, Z(t)=1.049927
t=30.000000, y(t)=4.413364, y'(t)=0.038998, z(t)=-6.713602, z'(t)=-1.049419, v(t)=0.002891, v'(t)=0.392997, X(t)=0.369107, Y(t)=-2.729003, Z(t)=1.197355
t=30.050000, y(t)=4.415310, y'(t)=0.038852, z(t)=-6.765467, z'(t)=-1.024790, v(t)=0.021905, v'(t)=0.359751, X(t)=0.410278, Y(t)=-2.677223, Z(t)=1.340170
t=30.100000, y(t)=4.417249, y'(t)=0.038706, z(t)=-6.816045, z'(t)=-0.997956, v(t)=0.038121, v'(t)=0.282284, X(t)=0.448923, Y(t)=-2.616910, Z(t)=1.476628
t=30.150000, y(t)=4.419181, y'(t)=0.038561, z(t)=-6.865228, z'(t)=-0.969044, v(t)=0.049553, v'(t)=0.170376, X(t)=0.484532, Y(t)=-2.547418, Z(t)=1.604887
t=30.200000, y(t)=4.421105, y'(t)=0.038417, z(t)=-6.912916, z'(t)=-0.938182, v(t)=0.054814, v'(t)=0.038004, X(t)=0.516659, Y(t)=-2.468857, Z(t)=1.723280
t=30.250000, y(t)=4.423022, y'(t)=0.038273, z(t)=-6.959016, z'(t)=-0.905504, v(t)=0.053285, v'(t)=-0.098395, X(t)=0.545000, Y(t)=-2.382135, Z(t)=1.830562
t=30.300000, y(t)=4.424933, y'(t)=0.038130, z(t)=-7.003439, z'(t)=-0.871144, v(t)=0.045190, v'(t)=-0.221973, X(t)=0.569447, Y(t)=-2.288882, Z(t)=1.926118
t=30.350000, y(t)=4.426835, y'(t)=0.037987, z(t)=-7.046105, z'(t)=-0.835235, v(t)=0.031559, v'(t)=-0.317546, X(t)=0.590113, Y(t)=-2.191277, Z(t)=2.010080
t=30.400000, y(t)=4.428731, y'(t)=0.037845, z(t)=-7.086939, z'(t)=-0.797908, v(t)=0.014103, v'(t)=-0.373462, X(t)=0.607330, Y(t)=-2.091815, Z(t)=2.083333
t=30.450000, y(t)=4.430620, y'(t)=0.037704, z(t)=-7.125874, z'(t)=-0.759291, v(t)=-0.005006, v'(t)=-0.383020, X(t)=0.621612, Y(t)=-1.993044, Z(t)=2.147408
t=30.500000, y(t)=4.432502, y'(t)=0.037562, z(t)=-7.162848, z'(t)=-0.719509, v(t)=-0.023402, v'(t)=-0.345273, X(t)=0.633585, Y(t)=-1.897315, Z(t)=2.204291
t=30.550000, y(t)=4.434376, y'(t)=0.037422, z(t)=-7.197807, z'(t)=-0.678680, v(t)=-0.038819, v'(t)=-0.265113, X(t)=0.643914, Y(t)=-1.806587, Z(t)=2.256149
t=30.600000, y(t)=4.436244, y'(t)=0.037282, z(t)=-7.230701, z'(t)=-0.636919, v(t)=-0.049369, v'(t)=-0.152644, X(t)=0.653217, Y(t)=-1.722289, Z(t)=2.305048
t=30.650000, y(t)=4.438104, y'(t)=0.037142, z(t)=-7.261485, z'(t)=-0.594334, v(t)=-0.053776, v'(t)=-0.021902, X(t)=0.661988, Y(t)=-1.645270, Z(t)=2.352678
t=30.700000, y(t)=4.439958, y'(t)=0.037003, z(t)=-7.290122, z'(t)=-0.551025, v(t)=-0.051525, v'(t)=0.110888, X(t)=0.670544, Y(t)=-1.575819, Z(t)=2.400140
t=30.750000, y(t)=4.441805, y'(t)=0.036865, z(t)=-7.316578, z'(t)=-0.507089, v(t)=-0.042928, v'(t)=0.229334, X(t)=0.678993, Y(t)=-1.513748, Z(t)=2.447817
t=30.800000, y(t)=4.443644, y'(t)=0.036727, z(t)=-7.340822, z'(t)=-0.462614, v(t)=-0.029078, v'(t)=0.318893, X(t)=0.687238, Y(t)=-1.458521, Z(t)=2.495355
t=30.850000, y(t)=4.445477, y'(t)=0.036589, z(t)=-7.362831, z'(t)=-0.417683, v(t)=-0.011709, v'(t)=0.368659, X(t)=0.695004, Y(t)=-1.409399, Z(t)=2.541741
