t=1.290000, y(t)=-2.045014, y'(t)=1.248752, z(t)=1.083457, z'(t)=2.947481, v(t)=-2.345736, v'(t)=-1.648140, X(t)=-2.045014, Y(t)=1.083457, Z(t)=-2.345736
t=1.300000, y(t)=-2.032546, y'(t)=1.244882, z(t)=1.112860, z'(t)=2.933071, v(t)=-2.362205, v'(t)=-1.645669, X(t)=-2.032546, Y(t)=1.112860, Z(t)=-2.362205
t=1.310000, y(t)=-2.020117, y'(t)=1.241018, z(t)=1.142119, z'(t)=2.918682, v(t)=-2.378649, v'(t)=-1.643203, X(t)=-2.020117, Y(t)=1.142119, Z(t)=-2.378649
t=1.320000, y(t)=-2.007726, y'(t)=1.237159, z(t)=1.171234, z'(t)=2.904315, v(t)=-2.395069, v'(t)=-1.640740, X(t)=-2.007726, Y(t)=1.171234, Z(t)=-2.395069
t=1.330000, y(t)=-1.995374, y'(t)=1.233306, z(t)=1.200205, z'(t)=2.889969, v(t)=-2.411464, v'(t)=-1.638280, X(t)=-1.995374, Y(t)=1.200205, Z(t)=-2.411464
t=1.340000, y(t)=-1.983060, y'(t)=1.229459, z(t)=1.229033, z'(t)=2.875645, v(t)=-2.427834, v'(t)=-1.635825, X(t)=-1.983060, Y(t)=1.229033, Z(t)=-2.427834
t=1.350000, y(t)=-1.970784, y'(t)=1.225618, z(t)=1.257718, z'(t)=2.861342, v(t)=-2.444180, v'(t)=-1.633373, X(t)=-1.970784, Y(t)=1.257718, Z(t)=-2.444180
t=1.360000, y(t)=-1.958547, y'(t)=1.221782, z(t)=1.286260, z'(t)=2.847061, v(t)=-2.460502, v'(t)=-1.630925, X(t)=-1.958547, Y(t)=1.286260, Z(t)=-2.460502
t=1.370000, y(t)=-1.946349, y'(t)=1.217952, z(t)=1.314659, z'(t)=2.832801, v(t)=-2.476799, v'(t)=-1.628480, X(t)=-1.946349, Y(t)=1.314659, Z(t)=-2.476799
t=1.380000, y(t)=-1.934188, y'(t)=1.214128, z(t)=1.342916, z'(t)=2.818563, v(t)=-2.493071, v'(t)=-1.626039, X(t)=-1.934188, Y(t)=1.342916, Z(t)=-2.493071
t=1.390000, y(t)=-1.922066, y'(t)=1.210310, z(t)=1.371031, z'(t)=2.804345, v(t)=-2.509320, v'(t)=-1.623602, X(t)=-1.922066, Y(t)=1.371031, Z(t)=-2.509320
t=1.400000, y(t)=-1.909982, y'(t)=1.206497, z(t)=1.399003, z'(t)=2.790150, v(t)=-2.525543, v'(t)=-1.621168, X(t)=-1.909982, Y(t)=1.399003, Z(t)=-2.525543
t=1.410000, y(t)=-1.897936, y'(t)=1.202690, z(t)=1.426834, z'(t)=2.775975, v(t)=-2.541743, v'(t)=-1.618739, X(t)=-1.897936, Y(t)=1.426834, Z(t)=-2.541743
t=1.420000, y(t)=-1.885928, y'(t)=1.198889, z(t)=1.454523, z'(t)=2.761822, v(t)=-2.557918, v'(t)=-1.616312, X(t)=-1.885928, Y(t)=1.454523, Z(t)=-2.557918
t=1.430000, y(t)=-1.873958, y'(t)=1.195094, z(t)=1.482070, z'(t)=2.747689, v(t)=-2.574069, v'(t)=-1.613890, X(t)=-1.873958, Y(t)=1.482070, Z(t)=-2.574069
t=1.440000, y(t)=-1.862026, y'(t)=1.191304, z(t)=1.509477, z'(t)=2.733579, v(t)=-2.590196, v'(t)=-1.611471, X(t)=-1.862026, Y(t)=1.509477, Z(t)=-2.590196
t=1.450000, y(t)=-1.850132, y'(t)=1.187520, z(t)=1.536742, z'(t)=2.719489, v(t)=-2.606299, v'(t)=-1.609055, X(t)=-1.850132, Y(t)=1.536742, Z(t)=-2.606299
t=1.460000, y(t)=-1.838276, y'(t)=1.183741, z(t)=1.563866, z'(t)=2.705420, v(t)=-2.622377, v'(t)=-1.606643, X(t)=-1.838276, Y(t)=1.563866, Z(t)=-2.622377
t=1.470000, y(t)=-1.826457, y'(t)=1.179969, z(t)=1.590850, z'(t)=2.691372, v(t)=-2.638431, v'(t)=-1.604235, X(t)=-1.826457, Y(t)=1.590850, Z(t)=-2.638431
t=1.480000, y(t)=-1.814676, y'(t)=1.176201, z(t)=1.617694, z'(t)=2.677346, v(t)=-2.654462, v'(t)=-1.601831, X(t)=-1.814676, Y(t)=1.617694, Z(t)=-2.654462
t=1.490000, y(t)=-1.802933, y'(t)=1.172440, z(t)=1.644397, z'(t)=2.663340, v(t)=-2.670468, v'(t)=-1.599430, X(t)=-1.802933, Y(t)=1.644397, Z(t)=-2.670468
t=1.500000, y(t)=-1.791228, y'(t)=1.168684, z(t)=1.670961, z'(t)=2.649356, v(t)=-2.686450, v'(t)=-1.597032, X(t)=-1.791228, Y(t)=1.670961, Z(t)=-2.686450
t=1.510000, y(t)=-1.779560, y'(t)=1.164934, z(t)=1.697384, z'(t)=2.635392, v(t)=-2.702409, v'(t)=-1.594639, X(t)=-1.779560, Y(t)=1.697384, Z(t)=-2.702409
t=1.520000, y(t)=-1.767929, y'(t)=1.161189, z(t)=1.723669, z'(t)=2.621450, v(t)=-2.718343, v'(t)=-1.592249, X(t)=-1.767929, Y(t)=1.723669, Z(t)=-2.718343
t=1.530000, y(t)=-1.756336, y'(t)=1.157450, z(t)=1.749814, z'(t)=2.607528, v(t)=-2.734254, v'(t)=-1.589862, X(t)=-1.756336, Y(t)=1.749814, Z(t)=-2.734254
t=1.540000, y(t)=-1.744780, y'(t)=1.153717, z(t)=1.775819, z'(t)=2.593627, v(t)=-2.750140, v'(t)=-1.587479, X(t)=-1.744780, Y(t)=1.775819, Z(t)=-2.750140
t=1.550000, y(t)=-1.733261, y'(t)=1.149989, z(t)=1.801686, z'(t)=2.579747, v(t)=-2.766003, v'(t)=-1.585099, X(t)=-1.733261, Y(t)=1.801686, Z(t)=-2.766003
t=1.560000, y(t)=-1.721780, y'(t)=1.146267, z(t)=1.827414, z'(t)=2.565888, v(t)=-2.781842, v'(t)=-1.582724, X(t)=-1.721780, Y(t)=1.827414, Z(t)=-2.781842
t=1.570000, y(t)=-1.710336, y'(t)=1.142550, z(t)=1.853004, z'(t)=2.552049, v(t)=-2.797658, v'(t)=-1.580351, X(t)=-1.710336, Y(t)=1.853004, Z(t)=-2.797658
t=1.580000, y(t)=-1.698929, y'(t)=1.138839, z(t)=1.878455, z'(t)=2.538232, v(t)=-2.813449, v'(t)=-1.577983, X(t)=-1.698929, Y(t)=1.878455, Z(t)=-2.813449
t=1.590000, y(t)=-1.687559, y'(t)=1.135134, z(t)=1.903769, z'(t)=2.524435, v(t)=-2.829217, v'(t)=-1.575617, X(t)=-1.687559, Y(t)=1.903769, Z(t)=-2.829217
t=1.600000, y(t)=-1.676226, y'(t)=1.131434, z(t)=1.928944, z'(t)=2.510658, v(t)=-2.844962, v'(t)=-1.573256, X(t)=-1.676226, Y(t)=1.928944, Z(t)=-2.844962
t=1.610000, y(t)=-1.664931, y'(t)=1.127740, z(t)=1.953982, z'(t)=2.496903, v(t)=-2.860683, v'(t)=-1.570898, X(t)=-1.664931, Y(t)=1.953982, Z(t)=-2.860683
t=1.620000, y(t)=-1.653672, y'(t)=1.124051, z(t)=1.978882, z'(t)=2.483168, v(t)=-2.876380, v'(t)=-1.568543, X(t)=-1.653672, Y(t)=1.978882, Z(t)=-2.876380
t=1.630000, y(t)=-1.642450, y'(t)=1.120367, z(t)=2.003645, z'(t)=2.469453, v(t)=-2.892053, v'(t)=-1.566192, X(t)=-1.642450, Y(t)=2.003645, Z(t)=-2.892053
t=1.640000, y(t)=-1.631264, y'(t)=1.116690, z(t)=2.028271, z'(t)=2.455759, v(t)=-2.907704, v'(t)=-1.563844, X(t)=-1.631264, Y(t)=2.028271, Z(t)=-2.907704
t=1.650000, y(t)=-1.620116, y'(t)=1.113017, z(t)=2.052761, z'(t)=2.442086, v(t)=-2.923330, v'(t)=-1.561500, X(t)=-1.620116, Y(t)=2.052761, Z(t)=-2.923330
t=1.660000, y(t)=-1.609004, y'(t)=1.109351, z(t)=2.077113, z'(t)=2.428433, v(t)=-2.938934, v'(t)=-1.559160, X(t)=-1.609004, Y(t)=2.077113, Z(t)=-2.938934
t=1.670000, y(t)=-1.597929, y'(t)=1.105689, z(t)=2.101329, z'(t)=2.414801, v(t)=-2.954514, v'(t)=-1.556823, X(t)=-1.597929, Y(t)=2.101329, Z(t)=-2.954514
t=1.680000, y(t)=-1.586890, y'(t)=1.102034, z(t)=2.125409, z'(t)=2.401189, v(t)=-2.970070, v'(t)=-1.554489, X(t)=-1.586890, Y(t)=2.125409, Z(t)=-2.970070
t=1.690000, y(t)=-1.575888, y'(t)=1.098383, z(t)=2.149353, z'(t)=2.387597, v(t)=-2.985603, v'(t)=-1.552159, X(t)=-1.575888, Y(t)=2.149353, Z(t)=-2.985603
t=1.700000, y(t)=-1.564922, y'(t)=1.094738, z(t)=2.173161, z'(t)=2.374026, v(t)=-3.001113, v'(t)=-1.549833, X(t)=-1.564922, Y(t)=2.173161, Z(t)=-3.001113
t=1.710000, y(t)=-1.553993, y'(t)=1.091099, z(t)=2.196834, z'(t)=2.360475, v(t)=-3.016600, v'(t)=-1.547510, X(t)=-1.553993, Y(t)=2.196834, Z(t)=-3.016600
t=1.720000, y(t)=-1.543100, y'(t)=1.087465, z(t)=2.220371, z'(t)=2.346944, v(t)=-3.032064, v'(t)=-1.545190, X(t)=-1.543100, Y(t)=2.220371, Z(t)=-3.032064
t=1.730000, y(t)=-1.532244, y'(t)=1.083837, z(t)=2.243773, z'(t)=2.333434, v(t)=-3.047504, v'(t)=-1.542874, X(t)=-1.532244, Y(t)=2.243773, Z(t)=-3.047504
t=1.740000, y(t)=-1.521424, y'(t)=1.080214, z(t)=2.267040, z'(t)=2.319944, v(t)=-3.062921, v'(t)=-1.540562, X(t)=-1.521424, Y(t)=2.267040, Z(t)=-3.062921
t=1.750000, y(t)=-1.510640, y'(t)=1.076596, z(t)=2.290172, z'(t)=2.306474, v(t)=-3.078315, v'(t)=-1.538253, X(t)=-1.510640, Y(t)=2.290172, Z(t)=-3.078315
t=1.760000, y(t)=-1.499892, y'(t)=1.072984, z(t)=2.313169, z'(t)=2.293025, v(t)=-3.093686, v'(t)=-1.535947, X(t)=-1.499892, Y(t)=2.313169, Z(t)=-3.093686
t=1.770000, y(t)=-1.489180, y'(t)=1.069377, z(t)=2.336032, z'(t)=2.279595, v(t)=-3.109034, v'(t)=-1.533645, X(t)=-1.489180, Y(t)=2.336032, Z(t)=-3.109034
t=1.780000, y(t)=-1.478504, y'(t)=1.065776, z(t)=2.358761, z'(t)=2.266186, v(t)=-3.124359, v'(t)=-1.531346, X(t)=-1.478504, Y(t)=2.358761, Z(t)=-3.124359
t=1.790000, y(t)=-1.467864, y'(t)=1.062180, z(t)=2.381356, z'(t)=2.252797, v(t)=-3.139661, v'(t)=-1.529051, X(t)=-1.467864, Y(t)=2.381356, Z(t)=-3.139661
t=1.800000, y(t)=-1.457261, y'(t)=1.058589, z(t)=2.403817, z'(t)=2.239427, v(t)=-3.154940, v'(t)=-1.526759, X(t)=-1.457261, Y(t)=2.403817, Z(t)=-3.154940
t=1.810000, y(t)=-1.446693, y'(t)=1.055004, z(t)=2.426145, z'(t)=2.226078, v(t)=-3.170196, v'(t)=-1.524471, X(t)=-1.446693, Y(t)=2.426145, Z(t)=-3.170196
t=1.820000, y(t)=-1.436160, y'(t)=1.051424, z(t)=2.448339, z'(t)=2.212749, v(t)=-3.185429, v'(t)=-1.522186, X(t)=-1.436160, Y(t)=2.448339, Z(t)=-3.185429
t=1.830000, y(t)=-1.425664, y'(t)=1.047850, z(t)=2.470400, z'(t)=2.199440, v(t)=-3.200640, v'(t)=-1.519904, X(t)=-1.425664, Y(t)=2.470400, Z(t)=-3.200640
t=1.840000, y(t)=-1.415203, y'(t)=1.044281, z(t)=2.492328, z'(t)=2.186151, v(t)=-3.215828, v'(t)=-1.517626, X(t)=-1.415203, Y(t)=2.492328, Z(t)=-3.215828
t=1.850000, y(t)=-1.404778, y'(t)=1.040717, z(t)=2.514123, z'(t)=2.172882, v(t)=-3.230992, v'(t)=-1.515351, X(t)=-1.404778, Y(t)=2.514123, Z(t)=-3.230992
t=1.860000, y(t)=-1.394389, y'(t)=1.037158, z(t)=2.535785, z'(t)=2.159632, v(t)=-3.246135, v'(t)=-1.513080, X(t)=-1.394389, Y(t)=2.535785, Z(t)=-3.246135
t=1.870000, y(t)=-1.384035, y'(t)=1.033605, z(t)=2.557315, z'(t)=2.146403, v(t)=-3.261254, v'(t)=-1.510812, X(t)=-1.384035, Y(t)=2.557315, Z(t)=-3.261254
t=1.880000, y(t)=-1.373717, y'(t)=1.030058, z(t)=2.578713, z'(t)=2.133193, v(t)=-3.276351, v'(t)=-1.508547, X(t)=-1.373717, Y(t)=2.578713, Z(t)=-3.276351
t=1.890000, y(t)=-1.363434, y'(t)=1.026515, z(t)=2.599979, z'(t)=2.120003, v(t)=-3.291425, v'(t)=-1.506286, X(t)=-1.363434, Y(t)=2.599979, Z(t)=-3.291425
t=1.900000, y(t)=-1.353187, y'(t)=1.022978, z(t)=2.621114, z'(t)=2.106833, v(t)=-3.306477, v'(t)=-1.504029, X(t)=-1.353187, Y(t)=2.621114, Z(t)=-3.306477
t=1.910000, y(t)=-1.342975, y'(t)=1.019446, z(t)=2.642116, z'(t)=2.093683, v(t)=-3.321506, v'(t)=-1.501774, X(t)=-1.342975, Y(t)=2.642116, Z(t)=-3.321506
t=1.920000, y(t)=-1.332798, y'(t)=1.015920, z(t)=2.662987, z'(t)=2.080552, v(t)=-3.336512, v'(t)=-1.499523, X(t)=-1.332798, Y(t)=2.662987, Z(t)=-3.336512
t=1.930000, y(t)=-1.322656, y'(t)=1.012398, z(t)=2.683727, z'(t)=2.067441, v(t)=-3.351496, v'(t)=-1.497276, X(t)=-1.322656, Y(t)=2.683727, Z(t)=-3.351496
t=1.940000, y(t)=-1.312550, y'(t)=1.008882, z(t)=2.704336, z'(t)=2.054350, v(t)=-3.366458, v'(t)=-1.495031, X(t)=-1.312550, Y(t)=2.704336, Z(t)=-3.366458
t=1.950000, y(t)=-1.302478, y'(t)=1.005372, z(t)=2.724814, z'(t)=2.041278, v(t)=-3.381397, v'(t)=-1.492790, X(t)=-1.302478, Y(t)=2.724814, Z(t)=-3.381397
t=1.960000, y(t)=-1.292442, y'(t)=1.001866, z(t)=2.745162, z'(t)=2.028226, v(t)=-3.396313, v'(t)=-1.490553, X(t)=-1.292442, Y(t)=2.745162, Z(t)=-3.396313
t=1.970000, y(t)=-1.282441, y'(t)=0.998366, z(t)=2.765379, z'(t)=2.015193, v(t)=-3.411208, v'(t)=-1.488319, X(t)=-1.282441, Y(t)=2.765379, Z(t)=-3.411208
t=1.980000, y(t)=-1.272475, y'(t)=0.994871, z(t)=2.785466, z'(t)=2.002180, v(t)=-3.426080, v'(t)=-1.486088, X(t)=-1.272475, Y(t)=2.785466, Z(t)=-3.426080
t=1.990000, y(t)=-1.262544, y'(t)=0.991382, z(t)=2.805423, z'(t)=1.989187, v(t)=-3.440930, v'(t)=-1.483861, X(t)=-1.262544, Y(t)=2.805423, Z(t)=-3.440930
t=2.000000, y(t)=-1.252647, y'(t)=0.987897, z(t)=2.825250, z'(t)=1.976213, v(t)=-3.455757, v'(t)=-1.481636, X(t)=-1.252647, Y(t)=2.825250, Z(t)=-3.455757
t=2.010000, y(t)=-1.242786, y'(t)=0.984418, z(t)=2.844947, z'(t)=1.963258, v(t)=-3.470562, v'(t)=-1.479416, X(t)=-1.242786, Y(t)=2.844947, Z(t)=-3.470562
t=2.020000, y(t)=-1.232959, y'(t)=0.980944, z(t)=2.864515, z'(t)=1.950323, v(t)=-3.485345, v'(t)=-1.477198, X(t)=-1.232959, Y(t)=2.864515, Z(t)=-3.485345
t=2.030000, y(t)=-1.223167, y'(t)=0.977475, z(t)=2.883953, z'(t)=1.937407, v(t)=-3.500106, v'(t)=-1.474984, X(t)=-1.223167, Y(t)=2.883953, Z(t)=-3.500106
t=2.040000, y(t)=-1.213409, y'(t)=0.974011, z(t)=2.903263, z'(t)=1.924511, v(t)=-3.514845, v'(t)=-1.472773, X(t)=-1.213409, Y(t)=2.903263, Z(t)=-3.514845
t=2.050000, y(t)=-1.203687, y'(t)=0.970553, z(t)=2.922444, z'(t)=1.911633, v(t)=-3.529562, v'(t)=-1.470566, X(t)=-1.203687, Y(t)=2.922444, Z(t)=-3.529562
t=2.060000, y(t)=-1.193998, y'(t)=0.967100, z(t)=2.941496, z'(t)=1.898776, v(t)=-3.544256, v'(t)=-1.468362, X(t)=-1.193998, Y(t)=2.941496, Z(t)=-3.544256
t=2.070000, y(t)=-1.184345, y'(t)=0.963652, z(t)=2.960419, z'(t)=1.885937, v(t)=-3.558929, v'(t)=-1.466161, X(t)=-1.184345, Y(t)=2.960419, Z(t)=-3.558929
t=2.080000, y(t)=-1.174725, y'(t)=0.960209, z(t)=2.979214, z'(t)=1.873118, v(t)=-3.573580, v'(t)=-1.463963, X(t)=-1.174725, Y(t)=2.979214, Z(t)=-3.573580
t=2.090000, y(t)=-1.165140, y'(t)=0.956771, z(t)=2.997882, z'(t)=1.860318, v(t)=-3.588208, v'(t)=-1.461769, X(t)=-1.165140, Y(t)=2.997882, Z(t)=-3.588208
t=2.100000, y(t)=-1.155590, y'(t)=0.953338, z(t)=3.016421, z'(t)=1.847537, v(t)=-3.602815, v'(t)=-1.459578, X(t)=-1.155590, Y(t)=3.016421, Z(t)=-3.602815
t=2.110000, y(t)=-1.146074, y'(t)=0.949911, z(t)=3.034832, z'(t)=1.834775, v(t)=-3.617400, v'(t)=-1.457390, X(t)=-1.146074, Y(t)=3.034832, Z(t)=-3.617400
t=2.120000, y(t)=-1.136592, y'(t)=0.946489, z(t)=3.053116, z'(t)=1.822033, v(t)=-3.631963, v'(t)=-1.455206, X(t)=-1.136592, Y(t)=3.053116, Z(t)=-3.631963
t=2.130000, y(t)=-1.127144, y'(t)=0.943072, z(t)=3.071273, z'(t)=1.809309, v(t)=-3.646504, v'(t)=-1.453024, X(t)=-1.127144, Y(t)=3.071273, Z(t)=-3.646504
t=2.140000, y(t)=-1.117730, y'(t)=0.939660, z(t)=3.089303, z'(t)=1.796605, v(t)=-3.661023, v'(t)=-1.450847, X(t)=-1.117730, Y(t)=3.089303, Z(t)=-3.661023
t=2.150000, y(t)=-1.108351, y'(t)=0.936253, z(t)=3.107205, z'(t)=1.783919, v(t)=-3.675521, v'(t)=-1.448672, X(t)=-1.108351, Y(t)=3.107205, Z(t)=-3.675521
t=2.160000, y(t)=-1.099005, y'(t)=0.932851, z(t)=3.124981, z'(t)=1.771253, v(t)=-3.689997, v'(t)=-1.446500, X(t)=-1.099005, Y(t)=3.124981, Z(t)=-3.689997
t=2.170000, y(t)=-1.089694, y'(t)=0.929454, z(t)=3.142630, z'(t)=1.758605, v(t)=-3.704451, v'(t)=-1.444332, X(t)=-1.089694, Y(t)=3.142630, Z(t)=-3.704451
t=2.180000, y(t)=-1.080416, y'(t)=0.926062, z(t)=3.160153, z'(t)=1.745977, v(t)=-3.718883, v'(t)=-1.442167, X(t)=-1.080416, Y(t)=3.160153, Z(t)=-3.718883
t=2.190000, y(t)=-1.071172, y'(t)=0.922676, z(t)=3.177550, z'(t)=1.733367, v(t)=-3.733294, v'(t)=-1.440006, X(t)=-1.071172, Y(t)=3.177550, Z(t)=-3.733294
t=2.200000, y(t)=-1.061962, y'(t)=0.919294, z(t)=3.194821, z'(t)=1.720777, v(t)=-3.747684, v'(t)=-1.437847, X(t)=-1.061962, Y(t)=3.194821, Z(t)=-3.747684
t=2.210000, y(t)=-1.052786, y'(t)=0.915918, z(t)=3.211966, z'(t)=1.708205, v(t)=-3.762051, v'(t)=-1.435692, X(t)=-1.052786, Y(t)=3.211966, Z(t)=-3.762051
t=2.220000, y(t)=-1.043644, y'(t)=0.912547, z(t)=3.228985, z'(t)=1.695652, v(t)=-3.776397, v'(t)=-1.433540, X(t)=-1.043644, Y(t)=3.228985, Z(t)=-3.776397
t=2.230000, y(t)=-1.034535, y'(t)=0.909180, z(t)=3.245879, z'(t)=1.683118, v(t)=-3.790722, v'(t)=-1.431392, X(t)=-1.034535, Y(t)=3.245879, Z(t)=-3.790722
t=2.240000, y(t)=-1.025460, y'(t)=0.905819, z(t)=3.262647, z'(t)=1.670603, v(t)=-3.805025, v'(t)=-1.429246, X(t)=-1.025460, Y(t)=3.262647, Z(t)=-3.805025
t=2.250000, y(t)=-1.016419, y'(t)=0.902463, z(t)=3.279291, z'(t)=1.658106, v(t)=-3.819307, v'(t)=-1.427104, X(t)=-1.016419, Y(t)=3.279291, Z(t)=-3.819307
t=2.260000, y(t)=-1.007411, y'(t)=0.899112, z(t)=3.295810, z'(t)=1.645629, v(t)=-3.833567, v'(t)=-1.424965, X(t)=-1.007411, Y(t)=3.295810, Z(t)=-3.833567
t=2.270000, y(t)=-0.998437, y'(t)=0.895766, z(t)=3.312203, z'(t)=1.633169, v(t)=-3.847806, v'(t)=-1.422829, X(t)=-0.998437, Y(t)=3.312203, Z(t)=-3.847806
t=2.280000, y(t)=-0.989496, y'(t)=0.892424, z(t)=3.328473, z'(t)=1.620729, v(t)=-3.862024, v'(t)=-1.420696, X(t)=-0.989496, Y(t)=3.328473, Z(t)=-3.862024
t=2.290000, y(t)=-0.980588, y'(t)=0.889088, z(t)=3.344618, z'(t)=1.608307, v(t)=-3.876220, v'(t)=-1.418567, X(t)=-0.980588, Y(t)=3.344618, Z(t)=-3.876220
t=2.300000, y(t)=-0.971714, y'(t)=0.885757, z(t)=3.360639, z'(t)=1.595904, v(t)=-3.890395, v'(t)=-1.416441, X(t)=-0.971714, Y(t)=3.360639, Z(t)=-3.890395
t=2.310000, y(t)=-0.962873, y'(t)=0.882431, z(t)=3.376536, z'(t)=1.583520, v(t)=-3.904549, v'(t)=-1.414318, X(t)=-0.962873, Y(t)=3.376536, Z(t)=-3.904549
t=2.320000, y(t)=-0.954065, y'(t)=0.879110, z(t)=3.392310, z'(t)=1.571154, v(t)=-3.918682, v'(t)=-1.412198, X(t)=-0.954065, Y(t)=3.392310, Z(t)=-3.918682
t=2.330000, y(t)=-0.945291, y'(t)=0.875794, z(t)=3.407959, z'(t)=1.558806, v(t)=-3.932793, v'(t)=-1.410081, X(t)=-0.945291, Y(t)=3.407959, Z(t)=-3.932793
t=2.340000, y(t)=-0.936550, y'(t)=0.872482, z(t)=3.423486, z'(t)=1.546477, v(t)=-3.946883, v'(t)=-1.407968, X(t)=-0.936550, Y(t)=3.423486, Z(t)=-3.946883
t=2.350000, y(t)=-0.927841, y'(t)=0.869176, z(t)=3.438889, z'(t)=1.534167, v(t)=-3.960952, v'(t)=-1.405857, X(t)=-0.927841, Y(t)=3.438889, Z(t)=-3.960952
t=2.360000, y(t)=-0.919166, y'(t)=0.865875, z(t)=3.454169, z'(t)=1.521875, v(t)=-3.975000, v'(t)=-1.403750, X(t)=-0.919166, Y(t)=3.454169, Z(t)=-3.975000
t=2.370000, y(t)=-0.910524, y'(t)=0.862579, z(t)=3.469327, z'(t)=1.509601, v(t)=-3.989027, v'(t)=-1.401646, X(t)=-0.910524, Y(t)=3.469327, Z(t)=-3.989027
t=2.380000, y(t)=-0.901914, y'(t)=0.859287, z(t)=3.484361, z'(t)=1.497346, v(t)=-4.003033, v'(t)=-1.399545, X(t)=-0.901914, Y(t)=3.484361, Z(t)=-4.003033
t=2.390000, y(t)=-0.893338, y'(t)=0.856001, z(t)=3.499274, z'(t)=1.485109, v(t)=-4.017018, v'(t)=-1.397447, X(t)=-0.893338, Y(t)=3.499274, Z(t)=-4.017018
t=2.400000, y(t)=-0.884794, y'(t)=0.852719, z(t)=3.514064, z'(t)=1.472890, v(t)=-4.030982, v'(t)=-1.395353, X(t)=-0.884794, Y(t)=3.514064, Z(t)=-4.030982
t=2.410000, y(t)=-0.876284, y'(t)=0.849443, z(t)=3.528731, z'(t)=1.460690, v(t)=-4.044925, v'(t)=-1.393261, X(t)=-0.876284, Y(t)=3.528731, Z(t)=-4.044925
t=2.420000, y(t)=-0.867805, y'(t)=0.846171, z(t)=3.543277, z'(t)=1.448508, v(t)=-4.058848, v'(t)=-1.391173, X(t)=-0.867805, Y(t)=3.543277, Z(t)=-4.058848
t=2.430000, y(t)=-0.859360, y'(t)=0.842904, z(t)=3.557702, z'(t)=1.436345, v(t)=-4.072749, v'(t)=-1.389088, X(t)=-0.859360, Y(t)=3.557702, Z(t)=-4.072749
t=2.440000, y(t)=-0.850947, y'(t)=0.839642, z(t)=3.572004, z'(t)=1.424199, v(t)=-4.086629, v'(t)=-1.387006, X(t)=-0.850947, Y(t)=3.572004, Z(t)=-4.086629
t=2.450000, y(t)=-0.842567, y'(t)=0.836385, z(t)=3.586186, z'(t)=1.412072, v(t)=-4.100489, v'(t)=-1.384927, X(t)=-0.842567, Y(t)=3.586186, Z(t)=-4.100489
t=2.460000, y(t)=-0.834220, y'(t)=0.833133, z(t)=3.600246, z'(t)=1.399963, v(t)=-4.114328, v'(t)=-1.382851, X(t)=-0.834220, Y(t)=3.600246, Z(t)=-4.114328
t=2.470000, y(t)=-0.825905, y'(t)=0.829886, z(t)=3.614185, z'(t)=1.387872, v(t)=-4.128146, v'(t)=-1.380778, X(t)=-0.825905, Y(t)=3.614185, Z(t)=-4.128146
t=2.480000, y(t)=-0.817622, y'(t)=0.826643, z(t)=3.628003, z'(t)=1.375799, v(t)=-4.141943, v'(t)=-1.378708, X(t)=-0.817622, Y(t)=3.628003, Z(t)=-4.141943
t=2.490000, y(t)=-0.809372, y'(t)=0.823406, z(t)=3.641701, z'(t)=1.363745, v(t)=-4.155720, v'(t)=-1.376642, X(t)=-0.809372, Y(t)=3.641701, Z(t)=-4.155720
t=2.500000, y(t)=-0.801154, y'(t)=0.820173, z(t)=3.655278, z'(t)=1.351708, v(t)=-4.169476, v'(t)=-1.374579, X(t)=-0.801154, Y(t)=3.655278, Z(t)=-4.169476
t=2.510000, y(t)=-0.792968, y'(t)=0.816945, z(t)=3.668735, z'(t)=1.339690, v(t)=-4.183212, v'(t)=-1.372518, X(t)=-0.792968, Y(t)=3.668735, Z(t)=-4.183212
t=2.520000, y(t)=-0.784815, y'(t)=0.813722, z(t)=3.682072, z'(t)=1.327689, v(t)=-4.196927, v'(t)=-1.370461, X(t)=-0.784815, Y(t)=3.682072, Z(t)=-4.196927
t=2.530000, y(t)=-0.776694, y'(t)=0.810504, z(t)=3.695289, z'(t)=1.315707, v(t)=-4.210621, v'(t)=-1.368407, X(t)=-0.776694, Y(t)=3.695289, Z(t)=-4.210621
t=2.540000, y(t)=-0.768605, y'(t)=0.807291, z(t)=3.708386, z'(t)=1.303742, v(t)=-4.224295, v'(t)=-1.366356, X(t)=-0.768605, Y(t)=3.708386, Z(t)=-4.224295
t=2.550000, y(t)=-0.760548, y'(t)=0.804082, z(t)=3.721364, z'(t)=1.291795, v(t)=-4.237948, v'(t)=-1.364308, X(t)=-0.760548, Y(t)=3.721364, Z(t)=-4.237948
t=2.560000, y(t)=-0.752523, y'(t)=0.800878, z(t)=3.734222, z'(t)=1.279867, v(t)=-4.251581, v'(t)=-1.362263, X(t)=-0.752523, Y(t)=3.734222, Z(t)=-4.251581
t=2.570000, y(t)=-0.744530, y'(t)=0.797680, z(t)=3.746961, z'(t)=1.267956, v(t)=-4.265193, v'(t)=-1.360221, X(t)=-0.744530, Y(t)=3.746961, Z(t)=-4.265193
t=2.580000, y(t)=-0.736570, y'(t)=0.794485, z(t)=3.759582, z'(t)=1.256063, v(t)=-4.278785, v'(t)=-1.358182, X(t)=-0.736570, Y(t)=3.759582, Z(t)=-4.278785
